Location,Time
"20.350773 N, 85.821616 E",0:54:10
"20.351011 N, 85.812916 E",9:46:6
"20.348301 N, 85.810293 E",4:24:27
"20.357082 N, 85.813052 E",22:20:32
"20.359461 N, 85.823226 E",3:10:44
"20.348253 N, 85.816094 E",12:33:23
"20.356696 N, 85.814687 E",10:14:38
"20.355123 N, 85.809952 E",4:57:34
"20.360703 N, 85.809520 E",17:29:5
"20.347119 N, 85.813360 E",17:20:25
"20.348702 N, 85.806755 E",19:48:28
"20.360881 N, 85.808225 E",20:37:9
"20.348102 N, 85.820892 E",15:33:59
"20.347931 N, 85.822247 E",20:38:28
"20.351257 N, 85.820430 E",1:15:21
"20.360317 N, 85.821529 E",4:39:34
"20.349541 N, 85.815165 E",17:56:20
"20.361400 N, 85.819332 E",20:1:26
"20.346827 N, 85.821265 E",0:9:38
"20.355270 N, 85.823648 E",18:6:3
"20.346178 N, 85.813204 E",18:3:4
"20.360500 N, 85.817372 E",9:27:23
"20.360665 N, 85.809621 E",22:7:11
"20.348791 N, 85.810958 E",11:11:6
"20.354963 N, 85.817182 E",15:44:18
"20.345819 N, 85.811230 E",1:51:21
"20.356174 N, 85.807108 E",2:32:29
"20.364878 N, 85.823574 E",13:41:28
"20.365450 N, 85.813194 E",1:57:33
"20.363659 N, 85.823521 E",6:26:36
"20.352570 N, 85.817270 E",10:48:41
"20.363750 N, 85.809131 E",9:30:27
"20.365273 N, 85.811071 E",5:2:32
"20.353928 N, 85.812922 E",16:33:9
"20.357981 N, 85.825720 E",7:5:2
"20.355850 N, 85.821798 E",14:58:31
"20.354157 N, 85.816577 E",0:6:45
"20.346037 N, 85.818210 E",4:26:56
"20.345829 N, 85.806587 E",16:22:16
"20.354472 N, 85.815446 E",15:45:34
"20.360766 N, 85.821467 E",3:14:29
"20.361503 N, 85.813808 E",4:35:40
"20.350199 N, 85.823415 E",2:30:44
"20.347129 N, 85.820192 E",0:50:55
"20.347530 N, 85.816051 E",17:13:10
"20.362095 N, 85.814265 E",15:34:17
"20.348583 N, 85.819647 E",0:57:37
"20.362548 N, 85.817414 E",20:48:20
"20.360263 N, 85.812647 E",2:37:21
"20.349891 N, 85.812691 E",20:10:56
"20.356010 N, 85.812733 E",17:58:12
"20.348070 N, 85.815882 E",15:23:50
"20.349607 N, 85.812112 E",21:25:12
"20.356545 N, 85.815916 E",5:14:5
"20.345549 N, 85.806490 E",3:34:23
"20.364473 N, 85.813920 E",20:48:38
"20.348643 N, 85.807461 E",22:50:36
"20.355442 N, 85.808701 E",19:59:25
"20.359658 N, 85.823907 E",9:49:3
"20.362769 N, 85.813681 E",13:15:51
"20.363136 N, 85.814915 E",13:23:26
"20.365206 N, 85.809271 E",20:43:36
"20.364403 N, 85.820579 E",11:39:46
"20.356392 N, 85.816245 E",4:6:28
"20.356480 N, 85.819540 E",21:32:9
"20.352070 N, 85.821816 E",2:53:17
"20.346031 N, 85.811816 E",8:26:14
"20.355631 N, 85.810009 E",8:56:48
"20.352272 N, 85.813183 E",0:19:32
"20.354654 N, 85.808109 E",0:10:2
"20.362397 N, 85.808236 E",5:49:47
"20.345832 N, 85.819560 E",23:38:7
"20.347828 N, 85.809691 E",1:29:19
"20.351098 N, 85.821285 E",0:26:50
"20.362053 N, 85.815724 E",4:46:32
"20.358102 N, 85.824821 E",4:40:7
"20.348307 N, 85.811714 E",16:54:34
"20.352361 N, 85.817332 E",7:45:30
"20.358298 N, 85.819685 E",8:27:6
"20.355725 N, 85.822011 E",17:54:39
"20.349045 N, 85.816902 E",0:27:9
"20.364849 N, 85.813669 E",17:23:49
"20.346589 N, 85.820358 E",18:12:9
"20.359056 N, 85.824247 E",17:43:53
"20.359081 N, 85.820376 E",18:59:0
"20.346490 N, 85.824962 E",7:11:20
"20.351685 N, 85.822036 E",20:53:19
"20.363181 N, 85.807184 E",15:30:29
"20.355634 N, 85.819424 E",1:10:11
"20.354096 N, 85.811044 E",15:52:54
"20.359370 N, 85.822292 E",17:15:46
"20.359307 N, 85.817350 E",2:58:32
"20.361395 N, 85.812688 E",15:31:17
"20.359436 N, 85.822593 E",23:39:36
"20.352706 N, 85.817814 E",9:38:36
"20.349841 N, 85.821099 E",15:50:46
"20.362823 N, 85.818347 E",5:28:11
"20.359386 N, 85.815730 E",20:57:35
"20.347772 N, 85.815641 E",12:53:2
"20.362290 N, 85.825944 E",19:31:0
"20.350615 N, 85.816948 E",10:1:21
"20.358863 N, 85.807093 E",1:50:19
"20.359620 N, 85.819318 E",16:31:34
"20.348709 N, 85.815316 E",1:44:53
"20.357057 N, 85.813670 E",13:29:47
"20.356602 N, 85.822170 E",22:35:3
"20.360212 N, 85.819235 E",9:43:11
"20.354393 N, 85.819615 E",13:6:16
"20.353557 N, 85.809084 E",22:2:31
"20.357336 N, 85.806838 E",1:58:39
"20.352791 N, 85.814431 E",0:48:59
"20.351334 N, 85.817478 E",22:25:31
"20.350162 N, 85.821268 E",20:43:9
"20.349927 N, 85.825452 E",14:23:25
"20.358176 N, 85.807819 E",12:59:32
"20.363340 N, 85.808155 E",6:50:11
"20.350874 N, 85.809265 E",4:24:7
"20.359037 N, 85.808729 E",3:28:49
"20.357912 N, 85.819313 E",17:44:39
"20.358015 N, 85.807141 E",22:31:48
"20.361020 N, 85.818337 E",18:42:24
"20.356779 N, 85.806310 E",8:17:8
"20.358688 N, 85.806205 E",7:38:52
"20.357432 N, 85.820132 E",8:15:11
"20.355403 N, 85.812841 E",3:22:44
"20.365189 N, 85.817479 E",10:44:34
"20.359341 N, 85.815119 E",14:29:48
"20.357831 N, 85.813603 E",19:37:30
"20.361486 N, 85.818177 E",14:56:37
"20.345654 N, 85.820965 E",11:53:16
"20.351993 N, 85.820737 E",18:55:57
"20.360807 N, 85.812748 E",18:54:48
"20.357905 N, 85.824646 E",11:42:57
"20.365460 N, 85.806732 E",23:22:39
"20.352410 N, 85.824249 E",23:38:54
"20.350550 N, 85.823541 E",5:21:41
"20.356072 N, 85.824540 E",12:41:15
"20.359094 N, 85.812266 E",19:50:16
"20.365028 N, 85.816995 E",19:53:26
"20.348350 N, 85.816802 E",4:58:2
"20.358217 N, 85.824442 E",0:43:9
"20.360396 N, 85.816447 E",22:6:0
"20.353523 N, 85.815121 E",21:46:6
"20.348914 N, 85.825790 E",21:10:24
"20.354395 N, 85.820579 E",12:21:56
"20.348132 N, 85.820565 E",3:41:28
"20.348867 N, 85.825402 E",23:58:13
"20.349805 N, 85.820883 E",5:29:35
"20.361036 N, 85.814876 E",9:57:51
"20.365360 N, 85.808671 E",22:18:35
"20.360245 N, 85.824606 E",10:3:0
"20.350535 N, 85.824350 E",23:3:8
"20.355578 N, 85.817466 E",3:51:46
"20.345711 N, 85.810479 E",21:31:55
"20.352437 N, 85.820503 E",4:47:40
"20.347125 N, 85.822415 E",21:13:14
"20.348447 N, 85.818866 E",7:15:42
"20.347638 N, 85.823384 E",9:27:20
"20.345520 N, 85.806184 E",2:15:26
"20.350519 N, 85.816300 E",0:4:35
"20.350251 N, 85.811715 E",11:26:26
"20.359697 N, 85.817231 E",23:7:52
"20.357137 N, 85.810770 E",12:41:38
"20.362024 N, 85.823546 E",20:39:43
"20.364010 N, 85.806992 E",3:58:33
"20.347337 N, 85.809670 E",13:48:11
"20.346819 N, 85.810872 E",1:42:52
"20.356527 N, 85.812069 E",8:17:32
"20.349360 N, 85.820713 E",1:58:56
"20.353894 N, 85.821328 E",5:26:35
"20.357563 N, 85.825005 E",15:29:16
"20.361797 N, 85.818065 E",14:29:45
"20.359484 N, 85.812592 E",23:19:11
"20.357391 N, 85.823572 E",18:29:55
"20.354329 N, 85.819011 E",21:43:52
"20.362878 N, 85.820582 E",18:18:28
"20.362484 N, 85.815968 E",14:28:53
"20.349331 N, 85.825673 E",9:41:4
"20.358599 N, 85.811885 E",21:8:22
"20.364094 N, 85.806374 E",4:48:37
"20.364951 N, 85.823164 E",22:39:33
"20.365033 N, 85.806722 E",14:36:7
"20.357463 N, 85.823916 E",17:19:34
"20.365301 N, 85.818313 E",11:13:19
"20.363289 N, 85.806532 E",6:8:3
"20.362606 N, 85.809232 E",16:5:43
"20.362476 N, 85.810173 E",15:45:21
"20.353475 N, 85.821149 E",1:55:4
"20.351716 N, 85.815035 E",15:29:35
"20.361651 N, 85.814060 E",23:9:44
"20.357114 N, 85.823364 E",4:10:35
"20.351219 N, 85.821103 E",14:45:14
"20.345909 N, 85.820758 E",20:22:27
"20.349582 N, 85.806380 E",15:59:19
"20.349393 N, 85.820122 E",12:17:3
"20.349677 N, 85.809381 E",21:47:51
"20.357903 N, 85.816360 E",2:23:19
"20.355687 N, 85.816806 E",1:16:39
"20.360727 N, 85.818613 E",22:32:47
"20.364562 N, 85.822583 E",8:38:58
"20.349721 N, 85.814846 E",10:40:42
"20.347538 N, 85.822083 E",12:35:34
"20.361342 N, 85.806152 E",20:18:32
"20.358615 N, 85.822395 E",8:15:39
"20.356590 N, 85.806917 E",18:47:8
"20.359888 N, 85.819720 E",23:17:14
"20.357754 N, 85.822299 E",22:58:13
"20.352160 N, 85.810569 E",16:31:27
"20.362581 N, 85.810647 E",12:43:57
"20.353896 N, 85.825257 E",9:28:5
"20.347203 N, 85.825936 E",10:23:28
"20.351855 N, 85.818482 E",21:17:23
"20.347191 N, 85.807831 E",7:29:13
"20.352963 N, 85.813060 E",8:15:0
"20.362060 N, 85.822910 E",18:48:42
"20.361535 N, 85.824591 E",19:34:3
"20.348812 N, 85.824933 E",19:28:22
"20.364590 N, 85.808931 E",6:44:32
"20.357189 N, 85.824072 E",17:2:40
"20.357240 N, 85.816939 E",20:40:56
"20.358519 N, 85.825847 E",13:55:34
"20.362860 N, 85.811016 E",22:2:56
"20.350204 N, 85.814415 E",3:40:11
"20.360504 N, 85.814716 E",12:37:29
"20.364615 N, 85.817996 E",18:49:37
"20.353335 N, 85.816945 E",0:58:25
"20.347760 N, 85.816917 E",3:56:21
"20.363351 N, 85.807095 E",5:7:20
"20.361528 N, 85.809910 E",22:42:26
"20.360069 N, 85.815288 E",22:53:13
"20.356197 N, 85.815734 E",15:35:30
"20.345659 N, 85.823881 E",10:30:25
"20.365227 N, 85.823757 E",8:39:49
"20.355144 N, 85.818016 E",21:6:19
"20.351429 N, 85.812723 E",17:8:21
"20.352435 N, 85.810703 E",16:23:41
"20.350476 N, 85.820964 E",17:5:6
"20.349821 N, 85.825518 E",1:5:38
"20.361777 N, 85.808600 E",11:42:31
"20.348690 N, 85.810504 E",19:56:14
"20.357702 N, 85.821983 E",18:59:42
"20.359878 N, 85.807993 E",7:20:25
"20.346217 N, 85.811936 E",14:52:39
"20.363094 N, 85.811463 E",12:46:37
"20.362566 N, 85.807642 E",20:50:13
"20.349828 N, 85.818210 E",8:3:33
"20.351317 N, 85.808942 E",16:19:49
"20.345762 N, 85.821887 E",6:49:16
"20.358072 N, 85.816566 E",0:46:33
"20.361778 N, 85.814803 E",17:6:16
"20.357057 N, 85.818957 E",10:29:28
"20.356636 N, 85.816748 E",12:40:19
"20.357286 N, 85.821714 E",18:32:5
"20.358723 N, 85.813565 E",23:35:43
"20.346206 N, 85.824075 E",21:0:42
"20.352557 N, 85.813809 E",8:57:38
"20.357237 N, 85.816729 E",12:45:11
"20.353016 N, 85.821015 E",1:26:23
"20.355877 N, 85.815467 E",23:16:58
"20.346648 N, 85.810472 E",12:56:52
"20.362755 N, 85.807718 E",23:0:45
"20.365012 N, 85.821869 E",9:22:31
"20.345535 N, 85.814775 E",1:35:59
"20.345550 N, 85.811456 E",18:18:48
"20.360624 N, 85.817380 E",18:1:27
"20.348072 N, 85.821642 E",8:44:40
"20.345545 N, 85.819655 E",23:14:41
"20.365231 N, 85.813156 E",17:38:52
"20.348802 N, 85.817408 E",9:30:1
"20.347873 N, 85.822568 E",3:37:38
"20.346637 N, 85.813888 E",7:56:0
"20.362890 N, 85.820418 E",10:29:46
"20.364455 N, 85.822725 E",8:44:15
"20.352928 N, 85.810480 E",0:57:40
"20.355179 N, 85.821073 E",6:12:3
"20.346433 N, 85.809321 E",16:47:24
"20.353322 N, 85.816468 E",23:11:28
"20.355336 N, 85.807976 E",1:19:50
"20.347015 N, 85.818406 E",18:26:25
"20.351189 N, 85.807871 E",5:16:18
"20.355695 N, 85.816446 E",12:35:31
"20.354162 N, 85.824243 E",13:27:20
"20.350551 N, 85.816498 E",17:46:37
"20.359200 N, 85.823019 E",13:15:59
"20.362611 N, 85.816825 E",10:0:42
"20.346180 N, 85.806796 E",21:31:1
"20.359656 N, 85.808598 E",18:8:51
"20.356810 N, 85.820043 E",10:54:38
"20.348737 N, 85.826049 E",7:18:27
"20.363140 N, 85.813965 E",23:0:22
"20.347756 N, 85.812352 E",21:49:6
"20.362406 N, 85.813576 E",4:50:59
"20.348874 N, 85.814414 E",8:8:13
"20.352070 N, 85.820983 E",20:47:47
"20.352649 N, 85.816158 E",22:26:14
"20.347596 N, 85.810432 E",7:10:19
"20.347676 N, 85.810972 E",4:47:35
"20.358649 N, 85.824472 E",7:27:1
"20.362173 N, 85.820269 E",9:56:41
"20.356726 N, 85.808028 E",13:43:5
"20.359464 N, 85.815361 E",22:23:54
"20.363385 N, 85.824829 E",10:44:3
"20.346510 N, 85.819956 E",7:46:10
"20.364754 N, 85.811788 E",2:24:5
"20.352339 N, 85.814284 E",17:28:35
"20.361213 N, 85.816312 E",3:28:59
"20.354818 N, 85.824505 E",14:48:43
"20.353909 N, 85.806287 E",12:11:26
"20.348046 N, 85.817004 E",0:38:28
"20.363801 N, 85.806156 E",18:54:6
"20.353174 N, 85.806390 E",19:49:8
"20.360540 N, 85.819159 E",13:50:36
"20.361925 N, 85.817466 E",17:44:13
"20.345925 N, 85.813120 E",8:44:42
"20.351273 N, 85.812049 E",5:17:9
"20.361649 N, 85.815344 E",4:11:43
"20.357949 N, 85.823215 E",10:54:36
"20.359817 N, 85.825034 E",8:22:34
"20.358001 N, 85.820255 E",22:36:45
"20.361892 N, 85.824622 E",6:19:6
"20.346591 N, 85.818849 E",23:10:40
"20.353145 N, 85.806786 E",19:8:17
"20.361482 N, 85.825333 E",10:31:24
"20.352633 N, 85.823077 E",0:3:11
"20.353725 N, 85.812681 E",1:58:0
"20.358871 N, 85.812187 E",5:25:21
"20.362230 N, 85.808335 E",9:29:43
"20.355396 N, 85.809764 E",2:42:38
"20.355993 N, 85.817219 E",21:56:11
"20.346392 N, 85.806437 E",19:14:47
"20.345811 N, 85.825490 E",10:8:53
"20.359367 N, 85.807326 E",16:16:38
"20.351219 N, 85.807591 E",20:20:57
"20.354295 N, 85.820597 E",19:33:52
"20.358904 N, 85.825227 E",15:16:25
"20.356824 N, 85.813802 E",13:36:12
"20.356350 N, 85.814715 E",4:0:49
"20.349206 N, 85.810379 E",10:46:41
"20.352733 N, 85.818383 E",5:21:37
"20.361203 N, 85.819001 E",20:52:16
"20.345565 N, 85.808397 E",16:46:6
"20.349432 N, 85.811500 E",14:11:52
"20.363345 N, 85.818945 E",11:15:40
"20.349725 N, 85.820878 E",22:43:19
"20.364254 N, 85.820609 E",10:52:18
"20.360340 N, 85.825041 E",18:7:1
"20.358613 N, 85.810321 E",7:14:45
"20.345555 N, 85.817371 E",13:26:33
"20.348501 N, 85.810896 E",7:55:40
"20.357174 N, 85.824308 E",14:4:14
"20.347991 N, 85.814043 E",14:28:2
"20.359204 N, 85.809819 E",9:53:8
"20.349970 N, 85.813068 E",9:53:25
"20.347454 N, 85.817727 E",19:49:43
"20.364858 N, 85.813098 E",14:12:34
"20.362972 N, 85.824875 E",17:59:35
"20.359269 N, 85.810973 E",2:58:1
"20.357342 N, 85.824851 E",11:27:38
"20.355256 N, 85.825058 E",15:39:9
"20.346652 N, 85.812491 E",10:18:42
"20.349493 N, 85.820286 E",1:14:57
"20.356190 N, 85.821947 E",1:44:43
"20.348401 N, 85.822641 E",18:23:43
"20.352000 N, 85.806835 E",14:52:24
"20.361024 N, 85.811887 E",14:56:25
"20.360711 N, 85.813742 E",21:8:55
"20.356916 N, 85.809580 E",18:51:6
"20.359120 N, 85.820575 E",4:27:48
"20.359930 N, 85.824545 E",21:23:39
"20.348047 N, 85.809182 E",13:26:0
"20.354928 N, 85.815819 E",7:13:3
"20.355120 N, 85.812294 E",0:36:36
"20.359292 N, 85.808887 E",17:47:25
"20.364614 N, 85.809278 E",5:36:34
"20.351617 N, 85.817721 E",14:30:51
"20.365016 N, 85.823491 E",4:56:12
"20.350386 N, 85.812481 E",17:30:11
"20.362821 N, 85.814760 E",1:15:47
"20.358757 N, 85.806785 E",14:14:38
"20.346711 N, 85.821292 E",7:33:14
"20.345865 N, 85.812687 E",13:45:33
"20.361780 N, 85.810680 E",23:33:29
"20.360784 N, 85.815504 E",6:47:22
"20.355004 N, 85.815990 E",14:50:20
"20.353369 N, 85.816176 E",19:58:0
"20.349442 N, 85.811496 E",8:5:29
"20.347839 N, 85.816204 E",4:54:1
"20.349828 N, 85.807935 E",0:32:4
"20.349785 N, 85.820089 E",22:19:20
"20.357916 N, 85.815707 E",17:34:8
"20.349798 N, 85.825691 E",22:40:4
"20.359073 N, 85.823939 E",8:12:45
"20.348876 N, 85.809131 E",7:20:51
"20.352625 N, 85.809887 E",18:28:53
"20.350770 N, 85.818932 E",3:13:43
"20.351586 N, 85.822828 E",15:40:54
"20.347485 N, 85.819644 E",19:20:21
"20.350744 N, 85.816943 E",14:12:14
"20.352444 N, 85.820169 E",3:11:37
"20.358811 N, 85.825915 E",6:24:42
"20.356422 N, 85.815993 E",16:15:25
"20.353103 N, 85.818890 E",8:5:7
"20.355076 N, 85.821374 E",20:27:56
"20.347372 N, 85.816901 E",8:56:6
"20.361998 N, 85.806808 E",22:47:48
"20.357573 N, 85.812990 E",20:53:32
"20.358176 N, 85.816189 E",16:26:21
"20.346902 N, 85.818333 E",3:28:23
"20.349782 N, 85.823126 E",16:18:12
"20.351037 N, 85.824107 E",8:57:29
"20.346401 N, 85.808079 E",1:0:54
"20.352141 N, 85.815962 E",10:15:25
"20.354042 N, 85.819696 E",11:45:5
"20.355005 N, 85.821721 E",12:18:11
"20.363022 N, 85.824590 E",8:3:8
"20.358936 N, 85.819487 E",6:8:55
"20.359513 N, 85.823762 E",14:13:33
"20.361283 N, 85.825737 E",14:4:34
"20.349947 N, 85.822937 E",6:53:45
"20.356213 N, 85.817979 E",8:54:28
"20.345895 N, 85.818216 E",3:58:0
"20.353920 N, 85.820487 E",22:35:33
"20.364306 N, 85.824366 E",16:8:49
"20.360555 N, 85.824746 E",14:55:27
"20.363960 N, 85.811662 E",11:24:6
"20.360522 N, 85.825382 E",12:47:14
"20.352121 N, 85.811676 E",16:27:51
"20.348878 N, 85.819359 E",19:16:33
"20.365493 N, 85.810114 E",9:38:42
"20.345971 N, 85.820209 E",6:16:26
"20.362554 N, 85.822541 E",1:43:55
"20.360075 N, 85.811310 E",13:3:33
"20.360145 N, 85.822290 E",20:10:13
"20.346619 N, 85.823028 E",22:29:8
"20.365195 N, 85.822564 E",22:20:4
"20.349279 N, 85.806309 E",5:41:40
"20.356362 N, 85.824693 E",5:44:51
"20.360242 N, 85.815522 E",11:8:33
"20.351155 N, 85.818307 E",6:18:52
"20.364140 N, 85.810362 E",8:56:32
"20.359011 N, 85.817834 E",20:45:29
"20.357536 N, 85.807683 E",15:56:11
"20.362201 N, 85.810642 E",7:14:17
"20.362500 N, 85.814857 E",20:41:26
"20.355471 N, 85.823027 E",20:12:3
"20.352073 N, 85.824484 E",9:48:26
"20.353963 N, 85.808078 E",6:26:16
"20.360586 N, 85.822736 E",16:59:57
"20.363471 N, 85.814971 E",13:46:17
"20.357412 N, 85.811597 E",14:14:16
"20.349518 N, 85.817769 E",12:28:23
"20.350347 N, 85.817428 E",22:32:3
"20.352114 N, 85.813703 E",13:8:13
"20.360576 N, 85.824381 E",11:3:44
"20.347261 N, 85.822293 E",15:56:25
"20.360257 N, 85.826027 E",22:40:20
"20.356911 N, 85.816658 E",19:3:5
"20.350333 N, 85.817588 E",3:30:38
"20.345606 N, 85.825887 E",3:59:19
"20.352623 N, 85.825390 E",0:26:30
"20.357080 N, 85.825018 E",6:59:23
"20.358533 N, 85.817259 E",19:0:26
"20.351654 N, 85.825883 E",2:39:25
"20.360224 N, 85.816024 E",14:55:50
"20.364063 N, 85.810118 E",3:53:56
"20.364991 N, 85.815786 E",22:55:57
"20.357966 N, 85.818478 E",9:39:33
"20.360094 N, 85.821867 E",22:19:40
"20.353488 N, 85.816509 E",6:28:17
"20.350082 N, 85.819812 E",4:9:30
"20.355120 N, 85.807297 E",8:18:4
"20.358501 N, 85.824344 E",13:7:29
"20.349130 N, 85.807813 E",21:58:2
"20.350295 N, 85.816543 E",3:31:59
"20.347514 N, 85.811819 E",19:8:57
"20.350928 N, 85.815582 E",19:34:45
"20.357365 N, 85.813537 E",3:57:44
"20.364537 N, 85.825564 E",7:40:26
"20.347032 N, 85.825209 E",15:50:1
"20.358241 N, 85.816127 E",12:26:13
"20.350830 N, 85.811043 E",7:45:46
"20.359752 N, 85.807509 E",9:13:4
"20.355180 N, 85.815549 E",0:53:14
"20.364888 N, 85.806767 E",23:26:52
"20.354886 N, 85.817146 E",15:46:52
"20.346613 N, 85.807800 E",3:58:8
"20.357631 N, 85.820228 E",16:7:30
"20.346802 N, 85.811401 E",0:57:51
"20.345903 N, 85.812422 E",15:58:59
"20.354062 N, 85.823881 E",3:36:9
"20.354220 N, 85.824596 E",0:25:39
"20.358011 N, 85.819109 E",4:42:39
"20.345580 N, 85.812536 E",7:41:55
"20.360173 N, 85.824924 E",3:11:14
"20.364303 N, 85.818867 E",7:0:54
"20.346180 N, 85.813053 E",16:12:32
"20.351254 N, 85.814974 E",21:17:37
"20.353011 N, 85.806616 E",0:44:51
"20.365010 N, 85.823907 E",12:35:7
