Location,Time
"20.359045 N, 85.821702 E",5:38:30
"20.360074 N, 85.816435 E",4:22:20
"20.350628 N, 85.816316 E",0:24:38
"20.348343 N, 85.820899 E",8:1:48
"20.346121 N, 85.825371 E",19:50:54
"20.351682 N, 85.824972 E",18:8:42
"20.349533 N, 85.823958 E",18:31:54
"20.354550 N, 85.820391 E",12:33:9
"20.365415 N, 85.819647 E",21:1:43
"20.359238 N, 85.819119 E",21:52:22
"20.365292 N, 85.820247 E",9:43:7
"20.362254 N, 85.811871 E",3:55:48
"20.352810 N, 85.810074 E",5:12:34
"20.356696 N, 85.809661 E",13:52:41
"20.347089 N, 85.811868 E",19:25:15
"20.345717 N, 85.821521 E",12:37:17
"20.359843 N, 85.811809 E",21:47:32
"20.358306 N, 85.821882 E",16:32:24
"20.348103 N, 85.816482 E",17:43:43
"20.357873 N, 85.821590 E",17:10:22
"20.354303 N, 85.825230 E",2:35:29
"20.364254 N, 85.812044 E",8:11:44
"20.363745 N, 85.820946 E",17:22:43
"20.346245 N, 85.826039 E",9:16:3
"20.359959 N, 85.822705 E",6:50:11
"20.351485 N, 85.806155 E",10:36:29
"20.363731 N, 85.806611 E",0:20:59
"20.355834 N, 85.815024 E",15:33:1
"20.351094 N, 85.806261 E",2:54:26
"20.348344 N, 85.810401 E",19:47:42
"20.358967 N, 85.814936 E",2:40:55
"20.358137 N, 85.814924 E",1:50:9
"20.346865 N, 85.813501 E",22:47:57
"20.351972 N, 85.816805 E",12:59:34
"20.358059 N, 85.810998 E",0:43:22
"20.356693 N, 85.814471 E",3:16:59
"20.361848 N, 85.821914 E",23:47:20
"20.349325 N, 85.812728 E",15:37:43
"20.350993 N, 85.822716 E",18:43:20
"20.354813 N, 85.806646 E",23:54:40
"20.351636 N, 85.818225 E",19:22:22
"20.363178 N, 85.819422 E",3:33:5
"20.360346 N, 85.821458 E",4:19:53
"20.357744 N, 85.810378 E",1:16:56
"20.347005 N, 85.812876 E",23:43:46
"20.355613 N, 85.814363 E",5:13:57
"20.345560 N, 85.814449 E",22:32:55
"20.351521 N, 85.808098 E",14:53:26
"20.362002 N, 85.821606 E",2:32:46
"20.356601 N, 85.814343 E",1:21:36
"20.348915 N, 85.807087 E",16:4:59
"20.359644 N, 85.809844 E",5:10:17
"20.345683 N, 85.818869 E",17:23:30
"20.356140 N, 85.820827 E",5:42:36
"20.356874 N, 85.814551 E",16:10:47
"20.349460 N, 85.807131 E",0:36:44
"20.356020 N, 85.815359 E",8:43:56
"20.357111 N, 85.818599 E",12:46:25
"20.350122 N, 85.807154 E",14:56:59
"20.365387 N, 85.821549 E",9:3:23
"20.352144 N, 85.825581 E",12:44:2
"20.355867 N, 85.824391 E",2:49:17
"20.353243 N, 85.808045 E",0:24:10
"20.348067 N, 85.822268 E",9:5:34
"20.362992 N, 85.810467 E",0:22:15
"20.362574 N, 85.809890 E",18:45:54
"20.363251 N, 85.819844 E",20:32:35
"20.345996 N, 85.814045 E",5:18:55
"20.350518 N, 85.809954 E",23:51:11
"20.362694 N, 85.825115 E",22:22:4
"20.349764 N, 85.814584 E",23:5:16
"20.347910 N, 85.808181 E",2:22:4
"20.358113 N, 85.806707 E",18:42:17
"20.358722 N, 85.824006 E",0:12:3
"20.359139 N, 85.812329 E",14:15:29
"20.360787 N, 85.812884 E",7:4:38
"20.363053 N, 85.812010 E",15:31:59
"20.361190 N, 85.814499 E",6:42:58
"20.363097 N, 85.818437 E",17:56:42
"20.360483 N, 85.819823 E",23:10:6
"20.357264 N, 85.813314 E",19:14:24
"20.354570 N, 85.825835 E",14:19:9
"20.353241 N, 85.822649 E",2:5:18
"20.347959 N, 85.825973 E",18:4:32
"20.347831 N, 85.817512 E",6:34:42
"20.347108 N, 85.818280 E",15:14:47
"20.347669 N, 85.822114 E",2:59:35
"20.347598 N, 85.817033 E",15:50:6
"20.363683 N, 85.813005 E",3:24:54
"20.354971 N, 85.810506 E",22:14:57
"20.347841 N, 85.808881 E",2:1:51
"20.357442 N, 85.806505 E",16:27:41
"20.361354 N, 85.819176 E",12:2:19
"20.362505 N, 85.822208 E",19:29:40
"20.345808 N, 85.817205 E",14:13:57
"20.356277 N, 85.811744 E",9:47:17
"20.352455 N, 85.824812 E",1:37:6
"20.349050 N, 85.808651 E",22:45:47
"20.355888 N, 85.821506 E",4:58:52
"20.359651 N, 85.813946 E",15:17:14
"20.358911 N, 85.820345 E",13:36:39
"20.349365 N, 85.810659 E",22:47:4
"20.349525 N, 85.814372 E",16:3:3
"20.360406 N, 85.814913 E",19:37:10
"20.348026 N, 85.809561 E",3:35:5
"20.352311 N, 85.806419 E",12:46:55
"20.351778 N, 85.818229 E",13:23:33
"20.355628 N, 85.824442 E",7:5:55
"20.355825 N, 85.816504 E",10:14:25
"20.350066 N, 85.819751 E",11:0:41
"20.360390 N, 85.816303 E",9:1:54
"20.347501 N, 85.806690 E",11:37:16
"20.353569 N, 85.819399 E",22:45:1
"20.360746 N, 85.806395 E",13:18:1
"20.361749 N, 85.808270 E",5:0:33
"20.356517 N, 85.808990 E",13:47:9
"20.360920 N, 85.824783 E",12:39:34
"20.346668 N, 85.815509 E",4:6:4
"20.351284 N, 85.814550 E",20:26:0
"20.351507 N, 85.813123 E",8:26:53
"20.361924 N, 85.822670 E",1:58:24
"20.365038 N, 85.808810 E",3:7:12
"20.350818 N, 85.818107 E",3:28:40
"20.354830 N, 85.824761 E",16:12:36
"20.352594 N, 85.825019 E",8:1:14
"20.354488 N, 85.821193 E",14:51:31
"20.353114 N, 85.814040 E",4:5:57
"20.359073 N, 85.807331 E",6:21:44
"20.348759 N, 85.806664 E",12:26:13
"20.355052 N, 85.812132 E",17:17:41
"20.352370 N, 85.810684 E",23:33:49
"20.353512 N, 85.806401 E",22:33:7
"20.348136 N, 85.816888 E",11:23:20
"20.362068 N, 85.816039 E",23:36:28
"20.362024 N, 85.815753 E",16:28:41
"20.356901 N, 85.815524 E",7:11:13
"20.361280 N, 85.819346 E",12:27:4
"20.348186 N, 85.810588 E",4:44:38
"20.352356 N, 85.819002 E",3:37:47
"20.358381 N, 85.817092 E",8:24:51
"20.350460 N, 85.806326 E",10:24:59
"20.346871 N, 85.816057 E",22:54:49
"20.349129 N, 85.814089 E",17:52:18
"20.364328 N, 85.818726 E",3:58:35
"20.359740 N, 85.807053 E",13:6:18
"20.351409 N, 85.816393 E",20:17:29
"20.362627 N, 85.811664 E",11:51:20
"20.352763 N, 85.823359 E",16:18:57
"20.356528 N, 85.809773 E",12:25:7
"20.363040 N, 85.817420 E",3:43:38
"20.349489 N, 85.808875 E",4:11:50
"20.357354 N, 85.806275 E",13:50:11
"20.348347 N, 85.813503 E",7:16:40
"20.356225 N, 85.807328 E",12:31:9
"20.358091 N, 85.814356 E",7:53:16
"20.348877 N, 85.819290 E",23:59:31
"20.345568 N, 85.817059 E",19:15:35
"20.347680 N, 85.817425 E",18:46:32
"20.346430 N, 85.816555 E",1:55:53
"20.364316 N, 85.809018 E",16:55:47
"20.358247 N, 85.825380 E",13:3:22
"20.360178 N, 85.810609 E",12:7:46
"20.359818 N, 85.818945 E",23:55:33
"20.364577 N, 85.806666 E",11:44:57
"20.354316 N, 85.815547 E",8:31:46
"20.361496 N, 85.818675 E",11:1:43
"20.356146 N, 85.824278 E",19:54:24
"20.359267 N, 85.812162 E",7:1:20
"20.360923 N, 85.822302 E",16:46:43
"20.347931 N, 85.807587 E",22:53:42
"20.359093 N, 85.822060 E",1:12:46
"20.359597 N, 85.817206 E",4:52:22
"20.350323 N, 85.806589 E",14:50:38
"20.349280 N, 85.825010 E",12:12:55
"20.349738 N, 85.818939 E",13:58:37
"20.355579 N, 85.821849 E",10:30:53
"20.349508 N, 85.817129 E",15:53:16
"20.362361 N, 85.824134 E",5:58:9
"20.362934 N, 85.824533 E",7:41:58
"20.345640 N, 85.823657 E",8:39:13
"20.353244 N, 85.807466 E",10:16:48
"20.356232 N, 85.824097 E",21:29:27
"20.354945 N, 85.809835 E",4:26:31
"20.364445 N, 85.825960 E",8:0:30
"20.350046 N, 85.810329 E",15:1:12
"20.347260 N, 85.824077 E",20:43:31
"20.353542 N, 85.822287 E",11:22:5
"20.350525 N, 85.810391 E",8:55:15
"20.363603 N, 85.814433 E",16:38:15
"20.360446 N, 85.813335 E",3:43:24
"20.347059 N, 85.812634 E",5:20:49
"20.351729 N, 85.815529 E",20:39:32
"20.347589 N, 85.812565 E",7:46:2
"20.358654 N, 85.823073 E",15:41:22
"20.353249 N, 85.815850 E",7:42:54
"20.355751 N, 85.806718 E",12:58:4
"20.354710 N, 85.809498 E",10:5:27
"20.345690 N, 85.817483 E",20:4:0
"20.350115 N, 85.808442 E",20:57:10
"20.348171 N, 85.813579 E",3:29:47
"20.361268 N, 85.821796 E",15:34:7
"20.361430 N, 85.809242 E",23:52:4
"20.354020 N, 85.806576 E",1:54:29
"20.363084 N, 85.818278 E",19:32:58
"20.352842 N, 85.810970 E",8:4:34
"20.352639 N, 85.819130 E",13:41:5
"20.357391 N, 85.807903 E",5:40:35
"20.346957 N, 85.810113 E",18:33:58
"20.349470 N, 85.812998 E",8:36:2
"20.363431 N, 85.808611 E",19:20:58
"20.350137 N, 85.807453 E",12:5:31
"20.364177 N, 85.824169 E",0:52:33
"20.347133 N, 85.821987 E",14:43:12
"20.364563 N, 85.821649 E",11:32:8
"20.352524 N, 85.821673 E",5:58:54
"20.356230 N, 85.809181 E",15:26:13
"20.355085 N, 85.814431 E",6:53:22
"20.359740 N, 85.814750 E",5:42:48
"20.356809 N, 85.825828 E",11:31:9
"20.362265 N, 85.821711 E",8:57:47
"20.362928 N, 85.810319 E",22:4:22
"20.364134 N, 85.823005 E",14:49:3
"20.364294 N, 85.819188 E",7:42:59
"20.362098 N, 85.815921 E",5:24:59
"20.355348 N, 85.823693 E",0:27:3
"20.359091 N, 85.822386 E",13:50:59
"20.355674 N, 85.809323 E",1:9:49
"20.361222 N, 85.817727 E",11:39:51
"20.360672 N, 85.817272 E",4:48:39
"20.355625 N, 85.821354 E",2:48:37
"20.357770 N, 85.810728 E",11:24:13
"20.356625 N, 85.821627 E",22:33:22
"20.350688 N, 85.807010 E",0:57:25
"20.358995 N, 85.809051 E",8:26:20
"20.351924 N, 85.817169 E",16:3:12
"20.362648 N, 85.819361 E",19:47:57
"20.346424 N, 85.823759 E",20:8:51
"20.352047 N, 85.809798 E",16:20:43
"20.360269 N, 85.819877 E",16:50:8
"20.362609 N, 85.811162 E",20:36:33
"20.364996 N, 85.808776 E",14:54:0
"20.357452 N, 85.822519 E",2:0:24
"20.347711 N, 85.809103 E",7:17:0
"20.356263 N, 85.823008 E",4:19:16
"20.360288 N, 85.818504 E",2:21:10
"20.348379 N, 85.825962 E",9:21:22
"20.353826 N, 85.809491 E",16:54:46
"20.363823 N, 85.808969 E",10:29:32
"20.350516 N, 85.814053 E",1:47:38
"20.356864 N, 85.814208 E",7:42:21
"20.363947 N, 85.824466 E",10:10:29
"20.359205 N, 85.812932 E",3:5:7
"20.358218 N, 85.814863 E",19:13:23
"20.352502 N, 85.816205 E",19:54:5
"20.349727 N, 85.820256 E",21:54:48
"20.358141 N, 85.820335 E",20:54:52
"20.358987 N, 85.817199 E",0:38:27
"20.349888 N, 85.806728 E",17:58:31
"20.347192 N, 85.821709 E",4:24:2
"20.365233 N, 85.807636 E",10:16:32
"20.355811 N, 85.810269 E",17:8:51
"20.351062 N, 85.822727 E",17:1:7
"20.346650 N, 85.813338 E",17:28:52
"20.359626 N, 85.824093 E",0:26:22
"20.345947 N, 85.807275 E",10:35:30
"20.356039 N, 85.812852 E",16:47:2
"20.349165 N, 85.822006 E",13:3:40
"20.354971 N, 85.823431 E",15:6:59
"20.351141 N, 85.814845 E",19:19:15
"20.347201 N, 85.824733 E",17:18:23
"20.345515 N, 85.817392 E",11:1:46
"20.355202 N, 85.806755 E",5:14:59
"20.348718 N, 85.824410 E",14:52:2
"20.354095 N, 85.823677 E",3:2:55
"20.351918 N, 85.817620 E",6:59:0
"20.364666 N, 85.824810 E",20:19:30
"20.361867 N, 85.815302 E",14:20:28
"20.358308 N, 85.816733 E",13:0:40
"20.360801 N, 85.812995 E",7:28:21
"20.349793 N, 85.824618 E",19:58:27
"20.365240 N, 85.821224 E",20:58:56
"20.358582 N, 85.812227 E",5:29:56
"20.348810 N, 85.815718 E",9:57:33
"20.352449 N, 85.817765 E",7:24:57
"20.362126 N, 85.823032 E",8:58:30
"20.358525 N, 85.823244 E",22:35:11
"20.363689 N, 85.822572 E",8:50:55
"20.346168 N, 85.814883 E",12:51:28
"20.360026 N, 85.808570 E",1:43:49
"20.351842 N, 85.815166 E",15:36:23
"20.360001 N, 85.807655 E",19:54:52
"20.347781 N, 85.807162 E",3:30:22
"20.346241 N, 85.812423 E",2:1:10
"20.350946 N, 85.809790 E",17:26:56
"20.359080 N, 85.811688 E",14:45:16
"20.357112 N, 85.822898 E",2:45:24
"20.361013 N, 85.812751 E",12:37:26
"20.358391 N, 85.819740 E",17:54:11
"20.355979 N, 85.818403 E",13:11:2
"20.356353 N, 85.818290 E",1:54:38
"20.355425 N, 85.823969 E",13:51:19
"20.358555 N, 85.810462 E",18:56:56
"20.352438 N, 85.825642 E",20:41:31
"20.353317 N, 85.824385 E",20:5:13
"20.352451 N, 85.819472 E",17:28:28
"20.354517 N, 85.814899 E",15:48:15
"20.356100 N, 85.806805 E",8:28:0
"20.351725 N, 85.813147 E",11:50:3
"20.364914 N, 85.821946 E",18:59:45
"20.357430 N, 85.807118 E",21:53:10
"20.360067 N, 85.820606 E",18:58:51
"20.351702 N, 85.814750 E",16:2:10
"20.347593 N, 85.811948 E",20:18:46
"20.361462 N, 85.822413 E",3:47:6
"20.363288 N, 85.814993 E",4:55:34
"20.362579 N, 85.808972 E",3:7:53
"20.349032 N, 85.820521 E",19:2:8
"20.348544 N, 85.819869 E",23:19:57
"20.364270 N, 85.806567 E",20:16:49
"20.365178 N, 85.817538 E",18:13:6
"20.363518 N, 85.814403 E",2:18:15
"20.345616 N, 85.806642 E",20:49:46
"20.360810 N, 85.825277 E",7:33:19
"20.364794 N, 85.811297 E",22:11:57
"20.353723 N, 85.824396 E",2:34:4
"20.348822 N, 85.821509 E",6:53:18
"20.364377 N, 85.823027 E",12:2:26
"20.353392 N, 85.816404 E",6:30:38
"20.357149 N, 85.815528 E",13:17:57
"20.354136 N, 85.807209 E",16:13:8
"20.349583 N, 85.813098 E",9:25:13
"20.362950 N, 85.822186 E",1:55:57
"20.351648 N, 85.823024 E",14:34:3
"20.354573 N, 85.822460 E",4:23:18
"20.356382 N, 85.812623 E",18:45:32
"20.362135 N, 85.813613 E",16:54:40
"20.355828 N, 85.808727 E",6:8:32
"20.350795 N, 85.809232 E",0:26:24
"20.360925 N, 85.825604 E",2:57:7
"20.363819 N, 85.810860 E",14:6:56
"20.346017 N, 85.817115 E",15:18:35
"20.360655 N, 85.813000 E",17:59:24
"20.349318 N, 85.816304 E",12:58:6
"20.360857 N, 85.818535 E",0:32:49
"20.364053 N, 85.825793 E",10:6:14
"20.364971 N, 85.815844 E",8:27:29
"20.364802 N, 85.819874 E",9:9:0
"20.360418 N, 85.817856 E",8:47:5
"20.348527 N, 85.819520 E",9:13:16
"20.345998 N, 85.813997 E",1:8:57
"20.353049 N, 85.813294 E",4:6:50
"20.363706 N, 85.806204 E",15:11:28
"20.360307 N, 85.817473 E",12:4:20
"20.362537 N, 85.816900 E",17:35:6
"20.356534 N, 85.818879 E",19:43:51
"20.362608 N, 85.808508 E",23:13:20
"20.361998 N, 85.822788 E",8:36:8
"20.360443 N, 85.816393 E",20:45:35
"20.348822 N, 85.811413 E",13:4:4
"20.359793 N, 85.810369 E",20:21:27
"20.358324 N, 85.807347 E",6:25:44
"20.362100 N, 85.810939 E",17:32:56
"20.362898 N, 85.812629 E",15:57:25
"20.362362 N, 85.808212 E",9:23:10
"20.362153 N, 85.818421 E",2:22:6
"20.348156 N, 85.806620 E",21:10:27
"20.346750 N, 85.809561 E",10:53:3
"20.352490 N, 85.816935 E",3:9:49
"20.351545 N, 85.825946 E",18:42:4
"20.365243 N, 85.817582 E",10:47:33
"20.361024 N, 85.806652 E",21:43:29
"20.362364 N, 85.821565 E",16:53:17
"20.350595 N, 85.807066 E",18:40:41
"20.357943 N, 85.823890 E",10:6:53
"20.346709 N, 85.826036 E",14:8:48
"20.363779 N, 85.823172 E",14:18:15
"20.357427 N, 85.811397 E",10:10:17
"20.350026 N, 85.815519 E",1:19:33
"20.353394 N, 85.818686 E",11:13:22
"20.356546 N, 85.822908 E",3:31:53
"20.351723 N, 85.809614 E",9:53:9
"20.355905 N, 85.819455 E",8:54:45
"20.347113 N, 85.808726 E",11:21:41
"20.348271 N, 85.821844 E",14:41:47
"20.353169 N, 85.822165 E",17:45:18
"20.348791 N, 85.807274 E",4:37:56
"20.358728 N, 85.814378 E",0:30:8
"20.357992 N, 85.815866 E",12:55:46
"20.355908 N, 85.817438 E",5:27:36
"20.347194 N, 85.817260 E",2:59:19
"20.345936 N, 85.822016 E",4:52:16
"20.359553 N, 85.819823 E",9:41:58
"20.347571 N, 85.819816 E",19:59:58
"20.361438 N, 85.808469 E",18:26:10
"20.357422 N, 85.808320 E",6:24:19
"20.347531 N, 85.816200 E",13:16:35
"20.364783 N, 85.812185 E",23:34:50
"20.349977 N, 85.810992 E",5:54:20
"20.357768 N, 85.818493 E",7:26:34
"20.354385 N, 85.825363 E",1:1:55
"20.363326 N, 85.814291 E",17:35:16
"20.350857 N, 85.824239 E",8:26:1
"20.362244 N, 85.815867 E",20:40:16
"20.350335 N, 85.818542 E",16:2:28
"20.356971 N, 85.807894 E",15:33:59
"20.360405 N, 85.819959 E",12:0:53
"20.359247 N, 85.822697 E",4:2:37
"20.358402 N, 85.825501 E",21:14:38
"20.356384 N, 85.823377 E",7:41:31
"20.357699 N, 85.812868 E",17:33:42
"20.345613 N, 85.810129 E",7:56:29
"20.360019 N, 85.806971 E",0:22:4
"20.350839 N, 85.819171 E",22:3:25
"20.365123 N, 85.815589 E",3:17:57
"20.363640 N, 85.819500 E",18:54:53
"20.364190 N, 85.807179 E",22:20:5
"20.355367 N, 85.815907 E",11:5:12
"20.359368 N, 85.818271 E",8:45:53
"20.353600 N, 85.813887 E",3:57:31
"20.353953 N, 85.825623 E",0:23:33
"20.358195 N, 85.825425 E",16:17:58
"20.364696 N, 85.809408 E",17:15:15
"20.354180 N, 85.822996 E",22:6:35
"20.364021 N, 85.815289 E",10:20:28
"20.347090 N, 85.825477 E",9:40:17
"20.365265 N, 85.808479 E",17:10:0
"20.353392 N, 85.811678 E",17:34:25
"20.354917 N, 85.816490 E",8:58:29
"20.360744 N, 85.823658 E",1:20:4
"20.357784 N, 85.806776 E",22:12:15
"20.363390 N, 85.806741 E",19:8:49
"20.354335 N, 85.806864 E",4:52:21
"20.346055 N, 85.822039 E",15:22:2
"20.357832 N, 85.814905 E",17:58:16
"20.364484 N, 85.825066 E",10:29:36
"20.355007 N, 85.813919 E",18:27:58
"20.351789 N, 85.825709 E",16:45:53
"20.349762 N, 85.811571 E",2:41:45
"20.347895 N, 85.824478 E",9:46:15
"20.360163 N, 85.806356 E",12:14:0
"20.356730 N, 85.825058 E",23:30:16
"20.345819 N, 85.809927 E",9:52:14
"20.348882 N, 85.810725 E",2:33:53
"20.345825 N, 85.820825 E",18:8:0
"20.351725 N, 85.807055 E",17:54:49
"20.360208 N, 85.808602 E",2:2:4
"20.353248 N, 85.810808 E",19:7:47
"20.361102 N, 85.818885 E",1:50:37
"20.347961 N, 85.816798 E",20:57:52
"20.363230 N, 85.817809 E",16:37:1
"20.346456 N, 85.823318 E",18:15:16
"20.362574 N, 85.817641 E",7:40:9
"20.350936 N, 85.815032 E",4:24:39
"20.361476 N, 85.807222 E",1:29:32
"20.361993 N, 85.819175 E",2:49:30
"20.355186 N, 85.814974 E",4:30:26
"20.356290 N, 85.811942 E",4:53:29
"20.365047 N, 85.820963 E",0:27:6
"20.364697 N, 85.818622 E",10:28:42
"20.353039 N, 85.824858 E",1:7:31
"20.363139 N, 85.826079 E",1:18:28
"20.359855 N, 85.823754 E",12:47:9
"20.359323 N, 85.806203 E",7:46:34
"20.360578 N, 85.814634 E",10:44:12
"20.360788 N, 85.821474 E",0:41:44
"20.355691 N, 85.817272 E",22:34:48
"20.349518 N, 85.817335 E",3:41:42
"20.361005 N, 85.807080 E",19:40:3
"20.346140 N, 85.812000 E",12:31:26
"20.347041 N, 85.814049 E",13:50:22
"20.354795 N, 85.813075 E",1:32:4
"20.346771 N, 85.823860 E",9:53:5
"20.365288 N, 85.811531 E",21:51:24
"20.357116 N, 85.809386 E",14:28:4
"20.356865 N, 85.826099 E",6:9:15
"20.347710 N, 85.818995 E",2:41:38
"20.349323 N, 85.809937 E",12:52:35
"20.348781 N, 85.811449 E",12:17:9
"20.354819 N, 85.816273 E",17:48:14
"20.349253 N, 85.823389 E",1:42:10
"20.349397 N, 85.815677 E",11:14:55
"20.360426 N, 85.825941 E",17:41:50
"20.362091 N, 85.817773 E",21:32:45
"20.359782 N, 85.806423 E",1:31:14
"20.352832 N, 85.821609 E",22:0:48
"20.364908 N, 85.825327 E",6:59:26
"20.358284 N, 85.815261 E",3:6:3
"20.351814 N, 85.817699 E",2:36:26
"20.359915 N, 85.810793 E",22:37:6
"20.350262 N, 85.813862 E",7:8:52
"20.349400 N, 85.820400 E",9:7:52
"20.351912 N, 85.812406 E",20:27:46
"20.346618 N, 85.825557 E",14:25:30
"20.363449 N, 85.806150 E",22:13:2
"20.359200 N, 85.811131 E",1:42:43
"20.357916 N, 85.820890 E",17:56:17
"20.363010 N, 85.820948 E",18:22:11
"20.362577 N, 85.820891 E",14:29:5
"20.353258 N, 85.820604 E",23:41:14
"20.347848 N, 85.809038 E",19:22:4
