Location,Time
"20.349128 N, 85.810136 E",18:56:53
"20.364247 N, 85.807960 E",5:15:4
"20.358367 N, 85.822488 E",4:40:43
"20.347016 N, 85.807428 E",1:56:22
"20.359155 N, 85.814005 E",3:32:47
"20.356202 N, 85.818640 E",21:15:41
"20.357981 N, 85.816936 E",10:24:33
"20.364514 N, 85.809886 E",14:53:10
"20.360253 N, 85.808561 E",18:33:11
"20.353976 N, 85.810701 E",10:34:51
"20.359660 N, 85.825834 E",9:1:48
"20.353034 N, 85.811878 E",7:54:10
"20.362696 N, 85.807959 E",12:20:59
"20.351603 N, 85.823948 E",13:52:54
"20.353918 N, 85.813635 E",16:43:22
"20.349233 N, 85.823699 E",10:57:15
"20.351365 N, 85.821741 E",17:50:42
"20.365170 N, 85.809048 E",22:20:15
"20.359387 N, 85.825736 E",22:27:46
"20.356040 N, 85.817140 E",3:39:37
"20.356215 N, 85.819448 E",19:2:48
"20.359336 N, 85.815632 E",10:24:50
"20.347189 N, 85.806981 E",10:16:44
"20.363364 N, 85.812041 E",22:8:46
"20.359045 N, 85.822838 E",10:23:23
"20.357663 N, 85.821273 E",1:2:30
"20.346488 N, 85.824704 E",7:58:56
"20.347127 N, 85.806489 E",22:34:19
"20.357783 N, 85.806627 E",16:38:34
"20.357665 N, 85.819169 E",18:45:8
"20.349847 N, 85.818800 E",9:43:57
"20.347708 N, 85.810082 E",17:56:8
"20.347251 N, 85.821157 E",19:11:55
"20.359055 N, 85.818824 E",12:1:27
"20.360218 N, 85.824640 E",4:14:0
"20.359418 N, 85.821883 E",10:10:48
"20.354706 N, 85.824925 E",14:16:7
"20.365309 N, 85.823330 E",12:8:15
"20.357971 N, 85.810805 E",4:16:6
"20.360762 N, 85.819474 E",12:27:41
"20.363127 N, 85.814441 E",12:2:8
"20.345558 N, 85.824271 E",8:4:8
"20.359315 N, 85.813888 E",12:10:17
"20.351723 N, 85.820049 E",9:36:50
"20.345843 N, 85.810272 E",23:26:36
"20.356115 N, 85.811432 E",2:1:59
"20.350951 N, 85.824592 E",11:31:29
"20.359560 N, 85.825335 E",6:35:32
"20.363649 N, 85.819344 E",16:36:16
"20.360032 N, 85.812059 E",21:27:42
"20.359826 N, 85.807129 E",14:6:35
"20.359614 N, 85.822868 E",14:13:39
"20.363271 N, 85.815193 E",19:24:28
"20.365265 N, 85.822368 E",23:40:30
"20.360266 N, 85.816504 E",17:57:45
"20.363759 N, 85.812997 E",1:36:52
"20.361638 N, 85.810836 E",13:34:43
"20.361018 N, 85.822857 E",2:59:25
"20.352951 N, 85.807850 E",10:48:17
"20.364540 N, 85.820284 E",9:47:24
"20.349494 N, 85.806716 E",20:10:50
"20.351850 N, 85.820461 E",14:33:8
"20.362912 N, 85.817980 E",20:27:29
"20.358472 N, 85.815626 E",19:36:9
"20.348871 N, 85.811317 E",6:16:56
"20.346378 N, 85.825089 E",11:5:3
"20.362384 N, 85.820767 E",10:9:2
"20.349229 N, 85.819171 E",21:29:6
"20.363689 N, 85.817704 E",13:13:13
"20.360102 N, 85.821402 E",19:29:11
"20.346550 N, 85.819000 E",6:13:58
"20.349050 N, 85.824720 E",13:55:25
"20.354182 N, 85.806876 E",15:4:16
"20.354659 N, 85.821160 E",8:18:4
"20.354230 N, 85.817001 E",0:50:5
"20.351338 N, 85.810565 E",5:21:50
"20.348545 N, 85.806696 E",0:2:48
"20.347476 N, 85.825789 E",13:5:45
"20.355554 N, 85.810110 E",3:32:0
"20.359468 N, 85.823531 E",5:18:18
"20.350771 N, 85.817513 E",1:27:45
"20.354292 N, 85.818945 E",6:14:7
"20.357306 N, 85.816049 E",8:9:29
"20.361038 N, 85.813899 E",6:0:44
"20.358258 N, 85.809953 E",21:17:49
"20.355017 N, 85.823275 E",3:11:12
"20.346311 N, 85.825246 E",10:26:27
"20.353373 N, 85.826022 E",18:25:52
"20.360933 N, 85.818226 E",4:30:7
"20.357578 N, 85.823985 E",14:3:32
"20.361366 N, 85.824730 E",16:1:2
"20.352097 N, 85.825330 E",4:44:40
"20.359274 N, 85.811487 E",20:0:55
"20.347444 N, 85.808714 E",16:10:5
"20.349797 N, 85.811132 E",20:15:36
"20.360747 N, 85.821731 E",22:2:28
"20.359233 N, 85.820739 E",2:40:33
"20.358059 N, 85.811031 E",3:44:12
"20.350301 N, 85.814519 E",14:25:29
"20.358301 N, 85.809820 E",4:10:30
"20.357874 N, 85.815794 E",9:51:39
"20.350510 N, 85.823211 E",19:1:55
"20.362243 N, 85.818400 E",16:49:9
"20.360109 N, 85.817484 E",19:1:38
"20.358077 N, 85.807255 E",10:53:41
"20.347122 N, 85.822077 E",19:42:28
"20.348560 N, 85.822440 E",8:5:49
"20.361854 N, 85.814641 E",1:18:53
"20.355093 N, 85.813868 E",13:57:51
"20.354345 N, 85.812137 E",23:42:36
"20.358223 N, 85.811590 E",13:49:19
"20.351671 N, 85.822983 E",5:26:58
"20.346518 N, 85.809996 E",22:10:10
"20.357155 N, 85.811667 E",17:39:15
"20.365266 N, 85.810817 E",23:0:30
"20.352670 N, 85.807933 E",12:7:18
"20.346178 N, 85.808256 E",6:37:20
"20.363134 N, 85.823118 E",23:23:53
"20.350004 N, 85.820896 E",12:39:27
"20.362442 N, 85.814671 E",23:8:36
"20.346250 N, 85.813445 E",23:34:45
"20.345989 N, 85.817287 E",8:37:13
"20.357133 N, 85.821825 E",9:16:36
"20.353773 N, 85.824612 E",1:13:59
"20.364017 N, 85.823649 E",7:16:42
"20.348464 N, 85.818578 E",21:26:26
"20.351707 N, 85.824540 E",11:29:52
"20.360927 N, 85.815867 E",12:35:10
"20.349775 N, 85.811365 E",21:28:35
"20.362562 N, 85.824679 E",10:3:25
"20.345514 N, 85.808055 E",13:11:5
"20.347545 N, 85.808448 E",11:35:37
"20.352972 N, 85.817035 E",4:3:14
"20.354722 N, 85.812581 E",21:0:18
"20.362071 N, 85.816769 E",11:22:37
"20.351328 N, 85.824463 E",15:29:38
"20.361945 N, 85.818586 E",1:21:15
"20.351923 N, 85.818104 E",0:55:39
"20.358135 N, 85.808523 E",20:26:22
"20.360616 N, 85.808860 E",9:11:25
"20.364531 N, 85.818159 E",8:51:59
"20.355462 N, 85.816383 E",16:9:48
"20.363531 N, 85.823490 E",3:13:51
"20.364518 N, 85.824025 E",10:18:34
"20.348860 N, 85.816338 E",14:3:11
"20.361075 N, 85.808485 E",5:51:55
"20.353379 N, 85.822036 E",10:32:0
"20.364285 N, 85.818771 E",19:9:28
"20.351539 N, 85.807903 E",16:1:20
"20.346902 N, 85.818433 E",2:32:5
"20.362853 N, 85.810324 E",6:18:30
"20.358734 N, 85.813566 E",8:43:56
"20.362770 N, 85.818892 E",13:13:12
"20.355538 N, 85.818020 E",5:52:24
"20.364555 N, 85.811491 E",11:36:19
"20.364813 N, 85.809474 E",14:20:8
"20.348004 N, 85.810883 E",12:53:17
"20.361159 N, 85.821276 E",3:27:23
"20.363334 N, 85.813323 E",22:5:2
"20.364523 N, 85.807042 E",14:7:51
"20.351028 N, 85.814948 E",15:57:25
"20.351023 N, 85.816807 E",18:15:7
"20.350919 N, 85.812194 E",13:7:0
"20.348720 N, 85.806738 E",4:18:25
"20.363493 N, 85.811137 E",17:52:23
"20.352735 N, 85.824910 E",19:8:47
"20.351210 N, 85.806927 E",17:4:5
"20.345779 N, 85.818360 E",7:42:11
"20.348365 N, 85.821181 E",14:46:28
"20.353884 N, 85.821004 E",20:0:10
"20.358170 N, 85.809698 E",4:11:37
"20.354021 N, 85.808984 E",10:57:8
"20.351787 N, 85.821427 E",6:9:36
"20.360162 N, 85.813926 E",22:12:48
"20.347539 N, 85.816866 E",8:21:18
"20.354859 N, 85.819215 E",17:37:14
"20.346459 N, 85.807850 E",0:20:53
"20.365064 N, 85.813372 E",7:14:35
"20.354953 N, 85.809745 E",2:49:54
"20.356864 N, 85.806673 E",15:35:54
"20.356960 N, 85.806135 E",11:59:40
"20.353695 N, 85.814175 E",23:1:19
"20.355796 N, 85.819058 E",10:57:22
"20.351718 N, 85.815183 E",16:56:7
"20.363162 N, 85.815757 E",15:14:5
"20.352161 N, 85.814560 E",9:8:9
"20.354028 N, 85.822985 E",6:16:11
"20.347110 N, 85.815820 E",17:8:37
"20.361045 N, 85.816618 E",12:16:7
"20.358283 N, 85.807116 E",18:49:2
"20.359557 N, 85.825239 E",14:4:42
"20.357893 N, 85.818362 E",4:13:25
"20.347442 N, 85.814949 E",17:16:44
"20.364080 N, 85.812032 E",16:30:39
"20.350054 N, 85.824634 E",12:46:17
"20.357057 N, 85.819562 E",12:27:52
"20.347443 N, 85.823485 E",18:40:49
"20.361590 N, 85.818070 E",21:26:57
"20.363063 N, 85.824175 E",9:56:26
"20.346797 N, 85.807370 E",21:4:54
"20.348137 N, 85.817568 E",18:26:29
"20.363325 N, 85.823611 E",5:35:43
"20.352881 N, 85.817021 E",0:50:17
"20.357525 N, 85.821337 E",10:17:30
"20.353028 N, 85.817630 E",23:0:35
"20.350943 N, 85.814944 E",22:48:15
"20.362114 N, 85.815624 E",5:54:56
"20.364358 N, 85.825680 E",19:34:12
"20.360458 N, 85.825254 E",4:24:8
"20.358521 N, 85.809058 E",13:3:50
"20.364830 N, 85.822537 E",5:39:39
"20.363139 N, 85.806792 E",20:16:48
"20.356885 N, 85.813947 E",0:50:13
"20.364966 N, 85.814563 E",6:26:31
"20.350409 N, 85.821318 E",4:22:5
"20.364180 N, 85.820763 E",18:13:42
"20.356868 N, 85.825032 E",13:26:38
"20.359495 N, 85.818187 E",1:26:12
"20.347579 N, 85.810513 E",8:7:24
"20.348857 N, 85.818187 E",3:43:10
"20.349382 N, 85.824980 E",20:23:51
"20.351085 N, 85.821280 E",9:32:6
"20.345887 N, 85.812989 E",21:26:9
"20.364728 N, 85.806416 E",13:9:53
"20.347179 N, 85.815802 E",14:43:35
"20.354973 N, 85.808780 E",0:29:22
"20.347132 N, 85.818781 E",14:22:48
"20.363002 N, 85.818763 E",11:56:59
"20.351554 N, 85.811045 E",6:19:35
"20.359203 N, 85.823523 E",2:28:22
"20.360863 N, 85.820389 E",22:32:26
"20.350485 N, 85.818938 E",3:2:47
"20.355976 N, 85.818004 E",12:37:19
"20.362889 N, 85.816971 E",9:59:1
"20.358051 N, 85.810626 E",2:47:23
"20.353195 N, 85.816587 E",14:50:27
"20.348223 N, 85.807364 E",23:50:14
"20.362777 N, 85.816233 E",20:50:35
"20.363188 N, 85.809209 E",10:7:46
"20.355522 N, 85.817049 E",3:13:50
"20.356449 N, 85.824110 E",3:0:4
"20.353428 N, 85.813363 E",10:17:22
"20.361895 N, 85.820594 E",8:26:27
"20.350345 N, 85.809202 E",2:24:15
"20.356090 N, 85.813836 E",15:38:28
"20.357712 N, 85.823350 E",22:37:29
"20.361342 N, 85.808899 E",10:56:18
"20.347978 N, 85.806165 E",15:57:21
"20.348297 N, 85.820026 E",12:44:53
"20.364842 N, 85.806551 E",0:48:52
"20.355000 N, 85.821361 E",9:33:3
"20.365344 N, 85.820004 E",7:33:45
"20.345704 N, 85.818865 E",17:40:24
"20.362895 N, 85.811671 E",12:15:1
"20.346121 N, 85.806300 E",7:44:45
"20.350656 N, 85.817131 E",2:59:14
"20.353659 N, 85.821360 E",12:43:48
"20.351063 N, 85.825915 E",0:8:59
"20.359494 N, 85.816107 E",20:39:9
"20.353299 N, 85.806822 E",20:1:57
"20.352151 N, 85.822025 E",17:19:54
"20.349850 N, 85.823286 E",14:22:34
"20.364601 N, 85.809299 E",23:51:57
"20.345613 N, 85.824438 E",16:29:29
"20.351152 N, 85.818482 E",11:7:3
"20.364755 N, 85.810224 E",15:58:50
"20.351626 N, 85.807902 E",23:35:4
"20.354555 N, 85.808622 E",0:52:59
"20.357835 N, 85.808842 E",5:10:5
"20.351963 N, 85.808550 E",5:42:24
"20.355191 N, 85.816775 E",0:17:45
"20.361701 N, 85.807137 E",23:55:4
"20.357512 N, 85.807348 E",20:38:26
"20.352665 N, 85.814098 E",10:6:43
"20.355784 N, 85.825622 E",4:5:49
"20.363754 N, 85.810443 E",21:50:33
"20.351256 N, 85.811384 E",8:50:38
"20.363896 N, 85.821038 E",18:40:52
"20.360418 N, 85.823001 E",21:0:45
"20.345717 N, 85.810798 E",1:0:19
"20.355093 N, 85.806539 E",11:47:51
"20.359543 N, 85.821154 E",18:13:46
"20.352442 N, 85.811671 E",19:13:5
"20.362573 N, 85.819534 E",22:4:51
"20.346421 N, 85.817515 E",15:31:36
"20.359862 N, 85.811670 E",23:36:52
"20.363403 N, 85.810009 E",20:10:7
"20.347003 N, 85.818477 E",16:45:20
"20.354297 N, 85.809883 E",16:39:26
"20.360851 N, 85.817229 E",2:52:50
"20.350310 N, 85.810814 E",4:18:23
"20.352908 N, 85.810471 E",17:54:33
"20.347078 N, 85.819662 E",9:1:4
"20.358591 N, 85.809637 E",5:20:56
"20.362903 N, 85.814064 E",17:20:0
"20.358161 N, 85.809853 E",9:54:23
"20.352780 N, 85.811846 E",10:16:54
"20.353317 N, 85.823657 E",8:44:58
"20.364870 N, 85.812547 E",1:53:0
"20.349549 N, 85.809661 E",11:41:48
"20.347901 N, 85.825242 E",16:2:58
"20.358590 N, 85.819036 E",4:26:55
"20.361312 N, 85.819465 E",13:54:5
"20.357104 N, 85.823909 E",14:58:56
"20.363511 N, 85.806419 E",3:57:19
"20.362363 N, 85.810837 E",11:30:24
"20.356669 N, 85.811586 E",15:7:9
"20.349195 N, 85.812065 E",2:25:42
"20.359341 N, 85.816396 E",23:46:56
"20.347921 N, 85.813792 E",11:19:58
"20.347837 N, 85.808558 E",13:52:48
"20.356304 N, 85.810896 E",0:55:13
"20.347818 N, 85.818615 E",14:10:36
"20.356237 N, 85.809577 E",10:36:11
"20.351259 N, 85.810981 E",19:51:48
"20.365393 N, 85.813209 E",6:54:23
"20.347511 N, 85.806589 E",2:41:58
"20.361201 N, 85.815694 E",10:2:34
"20.365126 N, 85.806896 E",12:14:16
"20.362610 N, 85.814402 E",9:58:12
"20.355219 N, 85.810895 E",13:0:16
"20.363662 N, 85.822397 E",4:34:51
"20.354973 N, 85.822753 E",18:27:53
"20.348016 N, 85.825895 E",5:43:17
"20.363403 N, 85.822997 E",10:28:14
"20.347680 N, 85.820484 E",5:32:7
"20.352453 N, 85.812686 E",7:43:56
"20.351438 N, 85.820078 E",21:51:24
"20.363950 N, 85.809508 E",18:32:38
"20.354043 N, 85.809453 E",6:28:57
"20.357729 N, 85.812322 E",23:6:46
"20.362247 N, 85.823605 E",15:39:12
"20.347815 N, 85.814409 E",13:27:0
"20.364288 N, 85.824593 E",19:34:51
"20.349374 N, 85.822207 E",7:46:25
"20.362524 N, 85.821667 E",6:46:18
"20.351461 N, 85.812710 E",23:31:30
"20.361621 N, 85.811111 E",1:22:6
"20.365203 N, 85.812072 E",2:9:26
"20.355958 N, 85.822632 E",0:49:46
"20.350202 N, 85.823416 E",20:9:34
"20.352392 N, 85.825576 E",5:10:12
"20.354166 N, 85.823015 E",15:4:21
"20.354443 N, 85.812932 E",8:31:18
"20.353878 N, 85.808542 E",8:44:49
"20.350404 N, 85.816921 E",21:18:13
"20.354718 N, 85.817708 E",17:29:11
"20.354150 N, 85.823238 E",7:43:23
"20.362657 N, 85.815932 E",4:42:15
"20.359186 N, 85.824160 E",3:30:35
"20.345657 N, 85.813193 E",3:39:23
"20.361496 N, 85.814588 E",1:27:51
"20.348387 N, 85.813605 E",11:7:3
"20.363227 N, 85.811419 E",23:41:25
"20.354541 N, 85.810627 E",10:22:2
"20.347098 N, 85.825471 E",22:37:17
"20.356759 N, 85.810055 E",8:55:39
"20.360000 N, 85.811251 E",7:54:43
"20.354375 N, 85.818680 E",23:25:52
"20.353484 N, 85.821831 E",0:3:3
"20.356911 N, 85.823273 E",1:16:55
"20.349387 N, 85.822240 E",7:13:13
"20.359673 N, 85.807572 E",0:22:38
"20.349341 N, 85.808010 E",16:59:53
"20.351907 N, 85.817014 E",9:57:21
"20.361521 N, 85.807554 E",17:22:55
"20.361764 N, 85.806598 E",3:2:10
"20.359994 N, 85.806978 E",17:55:29
"20.350940 N, 85.807653 E",9:24:29
"20.359800 N, 85.822586 E",18:14:20
"20.357636 N, 85.817919 E",23:36:40
"20.362499 N, 85.806339 E",19:32:48
"20.355248 N, 85.812945 E",8:4:31
"20.357293 N, 85.818218 E",2:31:58
"20.358634 N, 85.818090 E",11:21:20
"20.357104 N, 85.807692 E",14:12:48
"20.361052 N, 85.819679 E",3:26:18
"20.348602 N, 85.825054 E",15:32:1
"20.354631 N, 85.809830 E",19:15:47
"20.364971 N, 85.826060 E",2:17:51
"20.360081 N, 85.818261 E",15:23:27
"20.353928 N, 85.808867 E",12:9:24
"20.352716 N, 85.806534 E",14:19:49
"20.350686 N, 85.806974 E",20:46:0
"20.357323 N, 85.816660 E",20:59:54
"20.353887 N, 85.806369 E",0:27:33
"20.354014 N, 85.820440 E",22:55:58
"20.354237 N, 85.821432 E",5:1:11
"20.364631 N, 85.825532 E",5:19:12
"20.358132 N, 85.808182 E",4:20:44
"20.361222 N, 85.812619 E",6:15:54
"20.361816 N, 85.818831 E",23:8:5
"20.361721 N, 85.806501 E",7:11:50
"20.354933 N, 85.825952 E",8:53:29
"20.362694 N, 85.807412 E",17:6:27
"20.352049 N, 85.807623 E",18:44:17
"20.351310 N, 85.824980 E",1:28:4
"20.354029 N, 85.808172 E",7:15:35
"20.350345 N, 85.821559 E",0:15:56
"20.356139 N, 85.807501 E",23:5:37
"20.354878 N, 85.816433 E",0:33:50
"20.356630 N, 85.816682 E",21:35:24
"20.346216 N, 85.819482 E",19:40:27
"20.359099 N, 85.808527 E",11:39:14
"20.346990 N, 85.813470 E",6:28:45
"20.354385 N, 85.811649 E",11:1:57
"20.365072 N, 85.823751 E",11:27:10
"20.348334 N, 85.814433 E",12:38:48
"20.352529 N, 85.820771 E",9:53:34
"20.361996 N, 85.812052 E",13:47:41
"20.361928 N, 85.822334 E",16:12:43
"20.361331 N, 85.824013 E",7:30:27
"20.361205 N, 85.824019 E",3:18:46
"20.347150 N, 85.815175 E",0:23:4
"20.349557 N, 85.820459 E",5:8:29
"20.355139 N, 85.809939 E",11:21:25
"20.363562 N, 85.816245 E",14:3:48
"20.356394 N, 85.823822 E",1:56:33
"20.352738 N, 85.811071 E",7:14:6
"20.357014 N, 85.819325 E",23:37:46
"20.357582 N, 85.824215 E",15:41:35
"20.349159 N, 85.815656 E",13:13:22
"20.346233 N, 85.815617 E",21:29:3
"20.348319 N, 85.809871 E",5:59:15
"20.348664 N, 85.810751 E",1:25:52
"20.364404 N, 85.823621 E",11:15:6
"20.350140 N, 85.824223 E",0:52:10
"20.348843 N, 85.819646 E",19:1:25
"20.354431 N, 85.806897 E",10:37:12
"20.363751 N, 85.815922 E",18:37:41
"20.359004 N, 85.807007 E",12:36:47
"20.358022 N, 85.823694 E",12:27:9
"20.358988 N, 85.823187 E",6:35:34
"20.345532 N, 85.815690 E",23:54:9
"20.364254 N, 85.822592 E",9:59:3
"20.360714 N, 85.813142 E",0:39:40
"20.346558 N, 85.815587 E",8:12:12
"20.352887 N, 85.817591 E",13:16:47
"20.361444 N, 85.807305 E",6:13:1
"20.346547 N, 85.823990 E",4:40:4
"20.354651 N, 85.817188 E",14:40:2
"20.353317 N, 85.813695 E",5:32:43
"20.358657 N, 85.810373 E",13:24:21
"20.352731 N, 85.822020 E",18:0:15
"20.362074 N, 85.825317 E",14:37:33
"20.364317 N, 85.819838 E",19:27:24
"20.350504 N, 85.815853 E",11:13:44
"20.353890 N, 85.825668 E",18:27:29
"20.350535 N, 85.820851 E",13:36:10
"20.361332 N, 85.816957 E",9:14:17
"20.349848 N, 85.811007 E",18:42:31
"20.362382 N, 85.809508 E",2:41:45
"20.349834 N, 85.823470 E",1:45:16
"20.347083 N, 85.813151 E",13:43:24
"20.362876 N, 85.824229 E",19:53:52
"20.362261 N, 85.807564 E",5:59:56
"20.351762 N, 85.811000 E",18:5:37
"20.352165 N, 85.817848 E",12:54:21
"20.356654 N, 85.819275 E",22:13:51
"20.353759 N, 85.823836 E",16:5:35
"20.355981 N, 85.811095 E",2:38:41
"20.362434 N, 85.820646 E",23:23:33
"20.351389 N, 85.817161 E",6:49:39
"20.361145 N, 85.825539 E",21:17:13
"20.356482 N, 85.806520 E",20:1:40
"20.353226 N, 85.808012 E",22:36:29
"20.365461 N, 85.817696 E",15:18:38
"20.357199 N, 85.823756 E",16:16:15
"20.356373 N, 85.813243 E",19:30:15
"20.349070 N, 85.823627 E",12:42:42
"20.350293 N, 85.824677 E",18:10:33
"20.357417 N, 85.822364 E",5:49:11
"20.364404 N, 85.807854 E",17:47:17
"20.354582 N, 85.820500 E",12:50:7
"20.351563 N, 85.822072 E",2:33:23
"20.362190 N, 85.807286 E",22:27:59
"20.354997 N, 85.814608 E",23:33:31
"20.358909 N, 85.819910 E",20:7:57
"20.353381 N, 85.819828 E",15:42:45
"20.352992 N, 85.820820 E",10:12:45
"20.345782 N, 85.816767 E",7:46:38
"20.346144 N, 85.816826 E",22:18:46
"20.359117 N, 85.818685 E",18:41:25
"20.347025 N, 85.820844 E",18:14:12
"20.363150 N, 85.816083 E",5:29:44
"20.356926 N, 85.818634 E",18:27:22
"20.362066 N, 85.807228 E",9:59:27
"20.347117 N, 85.809223 E",1:49:52
"20.350902 N, 85.814462 E",19:54:28
"20.353209 N, 85.815101 E",9:45:1
"20.349130 N, 85.810679 E",1:43:56
"20.360127 N, 85.811157 E",20:39:49
"20.357175 N, 85.824834 E",16:25:38
"20.362922 N, 85.809420 E",10:9:46
"20.361989 N, 85.812363 E",18:11:29
"20.362009 N, 85.809113 E",3:15:39
"20.349460 N, 85.814089 E",0:56:8
"20.356560 N, 85.812573 E",16:39:12
"20.350703 N, 85.807985 E",8:6:18
"20.363227 N, 85.821633 E",1:41:3
"20.363133 N, 85.807804 E",10:27:2
