Location,Time,Date
"20.354530° N, 85.936430° E",09:41,
"20.355954° N, 85.809189° E",10:36,
"20.348802° N, 85.750022° E",16:43,
"20.360567° N, 85.922536° E",13:21,
"20.358540° N, 85.838017° E",09:03,
"20.358110° N, 85.694531° E",09:41,
"20.361312° N, 85.768926° E",16:56,
"20.357605° N, 85.922311° E",07:45,
"20.357508° N, 85.693625° E",10:06,
"20.359060° N, 85.788010° E",15:16,
"20.349877° N, 85.757668° E",14:28,
"20.360334° N, 85.859402° E",17:43,
"20.363699° N, 85.766854° E",11:19,
"20.359297° N, 85.931981° E",18:08,
"20.348684° N, 85.874165° E",11:23,
"20.360823° N, 85.914034° E",03:42,
"20.352676° N, 85.875807° E",15:01,
"20.350527° N, 85.794850° E",10:16,
"20.362234° N, 85.776414° E",13:36,
"20.354002° N, 85.949827° E",12:38,
"20.361525° N, 85.748609° E",06:49,
"20.352788° N, 85.906729° E",12:44,
"20.358398° N, 85.895776° E",07:17,
"20.360862° N, 85.722534° E",06:07,
"20.351110° N, 85.735789° E",12:34,
"20.356408° N, 85.689156° E",13:26,
"20.359989° N, 85.835822° E",13:05,
"20.354287° N, 85.718871° E",12:12,
"20.350790° N, 85.698670° E",06:19,
"20.356993° N, 85.707772° E",12:27,
"20.363068° N, 85.740958° E",13:01,
"20.354111° N, 85.813938° E",15:05,
"20.352935° N, 85.806227° E",07:44,
"20.358968° N, 85.723649° E",10:30,
"20.357043° N, 85.724401° E",14:51,
"20.357967° N, 85.849909° E",14:42,
"20.358887° N, 85.729185° E",15:43,
"20.353103° N, 85.684520° E",07:01,
"20.355122° N, 85.872898° E",20:12,
"20.362265° N, 85.743985° E",11:36,
"20.347319° N, 85.795701° E",10:19,
"20.353962° N, 85.823786° E",06:47,
"20.353257° N, 85.834600° E",12:14,
"20.350172° N, 85.822016° E",17:45,
"20.355140° N, 85.681504° E",05:05,
"20.352686° N, 85.742393° E",16:36,
"20.357134° N, 85.802640° E",06:51,
"20.350267° N, 85.806690° E",12:45,
"20.353133° N, 85.917675° E",10:02,
"20.362918° N, 85.760437° E",13:04,
"20.356271° N, 85.712585° E",09:08,
"20.350780° N, 85.751939° E",12:30,
"20.350220° N, 85.711935° E",12:54,
"20.358054° N, 85.857872° E",07:43,
"20.358199° N, 85.828754° E",12:29,
"20.357965° N, 85.817057° E",12:09,
"20.353777° N, 85.935140° E",10:45,
"20.356509° N, 85.703899° E",10:35,
"20.362587° N, 85.828719° E",19:46,
"20.357040° N, 85.941893° E",11:58,
"20.358271° N, 85.742296° E",14:42,
"20.358407° N, 85.913915° E",13:06,
"20.360514° N, 85.773760° E",13:11,
"20.348847° N, 85.817675° E",10:37,
"20.350285° N, 85.756108° E",04:41,
"20.355406° N, 85.917111° E",15:37,
"20.349919° N, 85.719895° E",11:14,
"20.353645° N, 85.784223° E",10:49,
"20.363391° N, 85.779087° E",02:40,
"20.354775° N, 85.698537° E",12:24,
"20.353782° N, 85.925298° E",16:29,
"20.350800° N, 85.872479° E",19:01,
"20.352142° N, 85.786385° E",14:51,
"20.350813° N, 85.699999° E",12:52,
"20.360366° N, 85.778761° E",07:31,
"20.355249° N, 85.695466° E",18:03,
"20.353285° N, 85.741574° E",12:16,
"20.348918° N, 85.793313° E",08:28,
"20.363919° N, 85.852209° E",12:59,
"20.357476° N, 85.767595° E",11:04,
"20.355367° N, 85.792135° E",12:05,
"20.356288° N, 85.882506° E",04:08,
"20.360678° N, 85.830506° E",09:49,
"20.357417° N, 85.681138° E",14:28,
"20.350469° N, 85.758088° E",21:22,
"20.360116° N, 85.818093° E",14:13,
"20.355213° N, 85.725862° E",14:19,
"20.357477° N, 85.925572° E",08:19,
"20.352153° N, 85.808191° E",01:22,
"20.360729° N, 85.756334° E",08:58,
"20.351157° N, 85.845383° E",17:27,
"20.349931° N, 85.776070° E",06:48,
"20.354749° N, 85.723584° E",11:20,
"20.349946° N, 85.713544° E",13:07,
"20.347631° N, 85.759425° E",17:00,
"20.358178° N, 85.741656° E",20:09,
"20.361831° N, 85.882347° E",06:48,
"20.352588° N, 85.920814° E",18:55,
"20.355084° N, 85.716813° E",16:23,
"20.360214° N, 85.807605° E",15:48,
"20.357450° N, 85.709023° E",11:32,
"20.355601° N, 85.710917° E",11:58,
"20.356519° N, 85.708112° E",09:18,
"20.359106° N, 85.914568° E",12:56,
"20.354889° N, 85.782525° E",13:54,
"20.356852° N, 85.855050° E",13:21,
"20.357555° N, 85.819272° E",10:27,
"20.363604° N, 85.827921° E",14:12,
"20.355167° N, 85.851312° E",11:03,
"20.350729° N, 85.890700° E",00:40,
"20.354632° N, 85.738994° E",11:54,
"20.354691° N, 85.899639° E",16:17,
"20.351320° N, 85.792327° E",17:25,
"20.352995° N, 85.736309° E",13:20,
"20.352943° N, 85.949023° E",11:57,
"20.355137° N, 85.936052° E",10:34,
"20.359853° N, 85.772351° E",08:48,
"20.351257° N, 85.767988° E",09:51,
"20.355052° N, 85.696263° E",08:37,
"20.356252° N, 85.756101° E",10:32,
"20.350285° N, 85.858263° E",12:04,
"20.350992° N, 85.922087° E",15:03,
"20.353311° N, 85.869932° E",13:57,
"20.360190° N, 85.749930° E",12:00,
"20.350844° N, 85.907318° E",10:01,
"20.356510° N, 85.911726° E",10:00,
"20.355715° N, 85.760019° E",14:10,
"20.356185° N, 85.934541° E",14:55,
"20.355897° N, 85.868841° E",17:51,
"20.361887° N, 85.842704° E",14:23,
"20.363869° N, 85.849849° E",10:12,
"20.355828° N, 85.809170° E",13:41,
"20.357567° N, 85.857644° E",13:40,
"20.347945° N, 85.749050° E",12:22,
"20.352431° N, 85.774631° E",11:38,
"20.358606° N, 85.906445° E",08:29,
"20.352626° N, 85.791089° E",19:41,
"20.359745° N, 85.888630° E",10:17,
"20.354403° N, 85.701212° E",12:55,
"20.361039° N, 85.713354° E",13:54,
"20.347472° N, 85.857224° E",06:32,
"20.353598° N, 85.778452° E",15:12,
"20.350721° N, 85.932086° E",06:17,
"20.360911° N, 85.907272° E",13:03,
"20.362208° N, 85.877843° E",19:17,
"20.361801° N, 85.809902° E",18:31,
"20.352618° N, 85.884241° E",10:44,
"20.358351° N, 85.758692° E",17:07,
"20.356242° N, 85.841860° E",11:17,
"20.355494° N, 85.725020° E",13:28,
"20.360492° N, 85.760847° E",16:58,
"20.359225° N, 85.838117° E",16:46,
"20.359630° N, 85.792695° E",13:15,
"20.347151° N, 85.846278° E",10:51,
"20.353030° N, 85.813942° E",07:55,
"20.358377° N, 85.815580° E",16:00,
"20.347957° N, 85.847146° E",19:40,
"20.354425° N, 85.806444° E",10:48,
"20.350322° N, 85.892813° E",12:04,
"20.355502° N, 85.884377° E",21:04,
"20.351272° N, 85.795722° E",06:07,
"20.349512° N, 85.909558° E",14:30,
"20.361948° N, 85.767984° E",20:12,
"20.349456° N, 85.786494° E",17:09,
"20.351553° N, 85.814101° E",10:22,
"20.360475° N, 85.816584° E",12:59,
"20.352472° N, 85.876572° E",13:13,
"20.360410° N, 85.922603° E",12:35,
"20.357170° N, 85.949551° E",12:29,
"20.356976° N, 85.691268° E",11:06,
"20.357431° N, 85.844521° E",16:41,
"20.360796° N, 85.740571° E",11:24,
"20.356088° N, 85.811845° E",22:27,
"20.347098° N, 85.856195° E",07:35,
"20.353810° N, 85.823785° E",09:04,
"20.357993° N, 85.780199° E",12:19,
"20.353901° N, 85.730672° E",12:08,
"20.348824° N, 85.813518° E",12:12,
"20.355793° N, 85.906735° E",17:05,
"20.357613° N, 85.729228° E",09:50,
"20.357242° N, 85.858097° E",14:42,
"20.354174° N, 85.938744° E",14:48,
"20.358953° N, 85.912660° E",15:17,
"20.348078° N, 85.846910° E",14:30,
"20.348931° N, 85.847590° E",05:36,
"20.362575° N, 85.825665° E",15:31,
"20.351794° N, 85.914106° E",09:13,
"20.359632° N, 85.779709° E",10:37,
"20.353577° N, 85.739186° E",13:43,
"20.359914° N, 85.856673° E",16:47,
"20.363457° N, 85.875389° E",08:23,
"20.354041° N, 85.821137° E",10:52,
"20.353439° N, 85.777901° E",13:02,
"20.360163° N, 85.870767° E",10:20,
"20.358305° N, 85.857589° E",11:09,
"20.354979° N, 85.846377° E",16:40,
"20.358943° N, 85.884873° E",07:13,
"20.353870° N, 85.692006° E",00:36,
"20.362437° N, 85.880771° E",08:28,
"20.349574° N, 85.815713° E",12:43,
"20.359030° N, 85.818383° E",13:20,
"20.356919° N, 85.859211° E",15:41,
"20.352952° N, 85.786243° E",10:01,
"20.357956° N, 85.827636° E",09:49,
"20.361012° N, 85.896069° E",13:56,
"20.363571° N, 85.844229° E",06:17,
"20.357258° N, 85.950675° E",19:15,
"20.352634° N, 85.735421° E",13:48,
"20.359831° N, 85.878516° E",08:24,
"20.360054° N, 85.820595° E",14:47,
"20.360966° N, 85.743728° E",13:20,
"20.354015° N, 85.933198° E",09:13,
"20.363269° N, 85.750667° E",03:30,
"20.358305° N, 85.938621° E",09:54,
"20.359366° N, 85.807425° E",09:31,
"20.352666° N, 85.838838° E",14:43,
"20.351734° N, 85.738044° E",12:59,
"20.351480° N, 85.838450° E",15:52,
"20.352145° N, 85.889136° E",10:40,
"20.359886° N, 85.758676° E",12:25,
"20.348174° N, 85.844316° E",03:53,
"20.354686° N, 85.752874° E",11:40,
"20.359919° N, 85.736250° E",15:59,
"20.362266° N, 85.779574° E",15:18,
"20.359704° N, 85.841613° E",07:59,
"20.359819° N, 85.699065° E",10:17,
"20.356110° N, 85.748327° E",13:28,
"20.356293° N, 85.801490° E",07:00,
"20.352432° N, 85.801536° E",12:36,
"20.363892° N, 85.864032° E",10:11,
"20.359373° N, 85.906229° E",08:39,
"20.359484° N, 85.870529° E",14:54,
"20.356970° N, 85.828307° E",09:56,
"20.363072° N, 85.821757° E",09:27,
"20.347330° N, 85.842645° E",07:40,
"20.348169° N, 85.748019° E",14:15,
"20.353755° N, 85.767263° E",13:52,
"20.363241° N, 85.881507° E",13:46,
"20.363277° N, 85.871676° E",12:02,
"20.360951° N, 85.873121° E",15:21,
"20.350732° N, 85.734430° E",07:12,
"20.361736° N, 85.874182° E",13:49,
"20.355876° N, 85.948476° E",13:42,
"20.356639° N, 85.934385° E",19:02,
"20.361726° N, 85.741375° E",14:31,
"20.347406° N, 85.828013° E",12:41,
"20.351237° N, 85.915575° E",16:12,
"20.359910° N, 85.820659° E",12:24,
"20.347559° N, 85.828695° E",15:11,
"20.351151° N, 85.740922° E",09:26,
"20.351158° N, 85.901619° E",15:08,
"20.359513° N, 85.797125° E",04:47,
"20.359444° N, 85.778223° E",14:42,
"20.359867° N, 85.909134° E",17:28,
"20.356118° N, 85.684188° E",14:31,
"20.355350° N, 85.782704° E",14:09,
"20.360694° N, 85.839495° E",01:53,
"20.350325° N, 85.820905° E",17:41,
"20.347384° N, 85.761919° E",08:59,
"20.353984° N, 85.860509° E",09:34,
"20.354854° N, 85.906015° E",16:29,
"20.356163° N, 85.790114° E",03:18,
"20.362297° N, 85.847552° E",18:08,
"20.354519° N, 85.804364° E",09:12,
"20.354382° N, 85.756803° E",14:15,
"20.363578° N, 85.772973° E",20:32,
"20.352355° N, 85.899988° E",09:13,
"20.352211° N, 85.688716° E",10:56,
"20.362233° N, 85.882255° E",07:17,
"20.353128° N, 85.907311° E",12:11,
"20.351446° N, 85.717601° E",12:41,
"20.358763° N, 85.784133° E",12:39,
"20.352912° N, 85.695799° E",13:20,
"20.352975° N, 85.747419° E",06:54,
"20.352638° N, 85.776227° E",06:18,
"20.359356° N, 85.867279° E",14:16,
"20.352668° N, 85.727601° E",08:20,
"20.358292° N, 85.757438° E",15:29,
"20.351278° N, 85.821132° E",09:31,
"20.354519° N, 85.755927° E",13:17,
"20.361322° N, 85.882627° E",13:13,
"20.352638° N, 85.860084° E",06:58,
"20.357668° N, 85.892608° E",10:00,
"20.353599° N, 85.842198° E",09:28,
"20.363823° N, 85.844288° E",09:03,
"20.354023° N, 85.745944° E",07:16,
"20.354248° N, 85.916534° E",13:27,
"20.348673° N, 85.883994° E",16:57,
"20.359246° N, 85.738927° E",15:03,
"20.351708° N, 85.691391° E",11:36,
"20.362287° N, 85.801173° E",03:15,
"20.347692° N, 85.838242° E",14:30,
"20.352498° N, 85.752780° E",07:12,
"20.357419° N, 85.925018° E",08:02,
"20.352517° N, 85.910399° E",14:48,
"20.359673° N, 85.751801° E",13:31,
"20.357971° N, 85.817260° E",06:19,
"20.357971° N, 85.881442° E",11:12,
"20.355896° N, 85.897142° E",16:56,
"20.348643° N, 85.729223° E",07:02,
"20.356565° N, 85.802356° E",08:48,
"20.359983° N, 85.696888° E",18:44,
"20.348628° N, 85.881780° E",11:12,
"20.347931° N, 85.790108° E",04:49,
"20.355735° N, 85.763713° E",15:49,
"20.348082° N, 85.751368° E",09:18,
"20.360982° N, 85.791658° E",15:11,
"20.362758° N, 85.796875° E",12:27,
"20.361836° N, 85.903358° E",19:44,
"20.356476° N, 85.698908° E",11:15,
"20.350346° N, 85.894907° E",19:21,
"20.350312° N, 85.882140° E",11:43,
"20.353691° N, 85.700928° E",08:02,
"20.356130° N, 85.708481° E",13:54,
"20.352557° N, 85.685522° E",14:11,
"20.354305° N, 85.860028° E",06:18,
"20.354535° N, 85.822993° E",12:12,
"20.350396° N, 85.744362° E",19:49,
"20.350441° N, 85.752368° E",09:20,
"20.362017° N, 85.873897° E",10:37,
"20.356322° N, 85.766633° E",18:24,
"20.357745° N, 85.896755° E",18:10,
"20.364277° N, 85.843368° E",12:23,
"20.352483° N, 85.851896° E",11:03,
"20.353811° N, 85.817676° E",06:49,
"20.357698° N, 85.860697° E",12:05,
"20.360690° N, 85.794785° E",11:14,
"20.353059° N, 85.929230° E",20:15,
"20.352550° N, 85.725880° E",11:43,
"20.350167° N, 85.924378° E",07:31,
"20.353032° N, 85.810414° E",13:38,
"20.357848° N, 85.895082° E",15:22,
"20.355295° N, 85.772308° E",17:51,
"20.363307° N, 85.830731° E",06:27,
"20.362272° N, 85.893725° E",17:22,
"20.351074° N, 85.866006° E",08:43,
"20.356623° N, 85.909284° E",10:56,
"20.362851° N, 85.783945° E",07:12,
"20.355097° N, 85.681675° E",14:01,
"20.353619° N, 85.894853° E",22:53,
"20.361891° N, 85.844950° E",14:06,
"20.362401° N, 85.839953° E",12:41,
"20.364126° N, 85.838198° E",17:12,
"20.359477° N, 85.751308° E",15:25,
"20.352959° N, 85.849937° E",00:32,
"20.358604° N, 85.827573° E",08:07,
"20.360679° N, 85.851513° E",15:10,
"20.349619° N, 85.881607° E",12:17,
"20.352305° N, 85.894015° E",15:58,
"20.357210° N, 85.863952° E",14:25,
"20.346689° N, 85.786676° E",15:19,
"20.363900° N, 85.847094° E",06:47,
"20.352776° N, 85.747761° E",13:35,
"20.354656° N, 85.684981° E",16:05,
"20.358647° N, 85.763050° E",20:30,
"20.348402° N, 85.748137° E",20:31,
"20.347613° N, 85.874028° E",15:02,
"20.349981° N, 85.870476° E",14:43,
"20.348291° N, 85.850387° E",15:05,
"20.350521° N, 85.721316° E",07:08,
"20.355552° N, 85.895050° E",12:16,
"20.360415° N, 85.908360° E",09:12,
"20.355914° N, 85.824429° E",10:14,
"20.359438° N, 85.809319° E",11:22,
"20.355876° N, 85.788995° E",04:56,
"20.351073° N, 85.924514° E",09:27,
"20.351937° N, 85.797530° E",09:36,
"20.350358° N, 85.718557° E",09:17,
"20.358668° N, 85.771325° E",18:36,
"20.363877° N, 85.797615° E",16:40,
"20.358278° N, 85.805418° E",05:35,
"20.350520° N, 85.809078° E",16:42,
"20.353420° N, 85.943256° E",12:24,
"20.354991° N, 85.768858° E",07:11,
"20.348513° N, 85.877822° E",11:34,
"20.363080° N, 85.827388° E",11:58,
"20.361625° N, 85.852119° E",10:58,
"20.349675° N, 85.776114° E",14:51,
"20.359079° N, 85.801832° E",09:04,
"20.357230° N, 85.755306° E",16:23,
"20.359837° N, 85.789529° E",10:55,
"20.353635° N, 85.737100° E",09:59,
"20.360634° N, 85.853012° E",12:08,
"20.351761° N, 85.924396° E",15:54,
"20.350285° N, 85.852187° E",12:17,
"20.354954° N, 85.744895° E",12:25,
"20.355803° N, 85.770484° E",19:08,
"20.358894° N, 85.895162° E",09:09,
"20.359093° N, 85.904799° E",15:38,
"20.354293° N, 85.952584° E",16:19,
"20.353676° N, 85.756627° E",12:12,
"20.355309° N, 85.701978° E",15:31,
"20.355631° N, 85.857665° E",12:49,
"20.355538° N, 85.798058° E",16:57,
"20.348594° N, 85.772558° E",07:30,
"20.359539° N, 85.888204° E",08:00,
"20.351746° N, 85.726096° E",14:31,
"20.353152° N, 85.934388° E",12:03,
"20.357154° N, 85.697339° E",15:17,
"20.357952° N, 85.946349° E",10:43,
"20.355906° N, 85.899577° E",15:04,
"20.363335° N, 85.754171° E",16:04,
"20.349642° N, 85.912051° E",15:55,
"20.362811° N, 85.803791° E",11:25,
"20.350327° N, 85.738613° E",13:29,
"20.350868° N, 85.756920° E",09:10,
"20.355164° N, 85.796442° E",15:58,
"20.358907° N, 85.920371° E",10:54,
"20.355491° N, 85.917001° E",14:36,
"20.354695° N, 85.841384° E",10:16,
"20.355607° N, 85.691290° E",14:44,
"20.357048° N, 85.820293° E",10:30,
"20.364170° N, 85.803297° E",14:01,
"20.361045° N, 85.833841° E",11:01,
"20.348861° N, 85.800433° E",07:30,
"20.358407° N, 85.709800° E",15:50,
"20.359744° N, 85.908495° E",13:48,
"20.356213° N, 85.909856° E",12:46,
"20.352276° N, 85.709992° E",02:52,
"20.351178° N, 85.810898° E",20:41,
"20.358246° N, 85.726541° E",11:35,
"20.356423° N, 85.884348° E",00:08,
"20.358152° N, 85.770887° E",05:12,
"20.358577° N, 85.872996° E",10:28,
"20.354379° N, 85.897726° E",04:24,
"20.351324° N, 85.880765° E",10:18,
"20.351679° N, 85.903583° E",09:20,
"20.357950° N, 85.698912° E",16:24,
"20.356516° N, 85.737809° E",06:57,
"20.360229° N, 85.755377° E",13:20,
"20.350324° N, 85.897248° E",03:39,
"20.352877° N, 85.850597° E",17:59,
"20.356182° N, 85.778890° E",11:59,
"20.351223° N, 85.728264° E",11:08,
"20.356037° N, 85.851364° E",16:31,
"20.356127° N, 85.867623° E",15:49,
"20.355928° N, 85.845396° E",15:17,
"20.354911° N, 85.850594° E",13:03,
"20.356561° N, 85.828878° E",07:27,
"20.357699° N, 85.728825° E",13:45,
"20.353697° N, 85.748877° E",23:44,
"20.355234° N, 85.816576° E",11:15,
"20.347672° N, 85.768713° E",17:31,
"20.361274° N, 85.886305° E",09:45,
"20.350003° N, 85.817741° E",13:45,
"20.354445° N, 85.783598° E",15:57,
"20.361835° N, 85.883642° E",01:24,
"20.359912° N, 85.907101° E",12:24,
"20.354595° N, 85.767370° E",08:52,
"20.357537° N, 85.803003° E",09:27,
"20.352318° N, 85.922321° E",12:52,
"20.363506° N, 85.853434° E",12:55,
"20.361804° N, 85.864430° E",04:59,
"20.362007° N, 85.795265° E",10:03,
"20.357789° N, 85.784814° E",17:26,
"20.360096° N, 85.752836° E",08:38,
"20.358948° N, 85.814908° E",14:28,
"20.362858° N, 85.864418° E",13:39,
"20.352791° N, 85.843559° E",05:49,
"20.350563° N, 85.833337° E",14:57,
"20.362494° N, 85.902180° E",15:20,
"20.355500° N, 85.878400° E",15:23,
"20.350625° N, 85.816778° E",08:25,
"20.358437° N, 85.831931° E",05:53,
"20.361957° N, 85.739013° E",13:00,
"20.360168° N, 85.706436° E",10:13,
"20.360749° N, 85.760216° E",12:56,
"20.356715° N, 85.686274° E",14:13,
"20.351308° N, 85.925103° E",15:19,
"20.359712° N, 85.882715° E",13:39,
"20.355613° N, 85.825765° E",12:46,
"20.355899° N, 85.763959° E",15:05,
"20.348398° N, 85.853319° E",09:50,
"20.357844° N, 85.707787° E",10:17,
"20.352822° N, 85.902248° E",09:30,
"20.352233° N, 85.844559° E",01:44,
"20.362286° N, 85.839254° E",14:27,
"20.361541° N, 85.735367° E",09:01,
"20.347857° N, 85.835097° E",11:28,
"20.357002° N, 85.817426° E",12:32,
"20.348773° N, 85.731957° E",18:28,
"20.351096° N, 85.889716° E",21:11,
"20.357021° N, 85.934142° E",07:04,
"20.354134° N, 85.848575° E",21:35,
"20.355886° N, 85.868419° E",08:04,
"20.360070° N, 85.845536° E",18:10,
"20.356585° N, 85.693797° E",10:25,
"20.353494° N, 85.950637° E",12:35,
"20.360161° N, 85.768257° E",11:46,
"20.355960° N, 85.921421° E",16:58,
"20.349267° N, 85.760366° E",09:01,
"20.358550° N, 85.758727° E",16:15,
"20.358318° N, 85.808136° E",10:12,
"20.351998° N, 85.773130° E",08:34,
"20.357512° N, 85.827966° E",20:16,
"20.360549° N, 85.880804° E",10:27,
"20.358944° N, 85.921781° E",09:06,
"20.353149° N, 85.755130° E",13:00,
"20.352807° N, 85.843277° E",09:47,
