Location,Time,Date
"20.362985° N, 85.738836° E",10:09,
"20.356597° N, 85.774988° E",15:37,
"20.349742° N, 85.876148° E",16:13,
"20.348815° N, 85.805227° E",12:13,
"20.361297° N, 85.718057° E",21:46,
"20.360935° N, 85.868640° E",12:50,
"20.356498° N, 85.849946° E",16:23,
"20.351045° N, 85.732063° E",14:45,
"20.355509° N, 85.736344° E",12:41,
"20.355680° N, 85.877931° E",14:12,
"20.355630° N, 85.756097° E",07:16,
"20.363099° N, 85.871817° E",08:56,
"20.350162° N, 85.825431° E",13:43,
"20.358246° N, 85.742645° E",16:03,
"20.351433° N, 85.892293° E",11:06,
"20.352386° N, 85.903250° E",16:49,
"20.360266° N, 85.829915° E",17:19,
"20.354064° N, 85.858732° E",05:43,
"20.359077° N, 85.848308° E",14:45,
"20.358493° N, 85.769108° E",16:33,
"20.351007° N, 85.850631° E",11:31,
"20.355562° N, 85.689461° E",17:39,
"20.354196° N, 85.920457° E",13:18,
"20.350119° N, 85.905102° E",13:11,
"20.352342° N, 85.852735° E",17:27,
"20.352184° N, 85.854697° E",14:37,
"20.351823° N, 85.888997° E",14:11,
"20.346644° N, 85.824155° E",12:55,
"20.347580° N, 85.758115° E",13:53,
"20.351929° N, 85.902824° E",13:13,
"20.349878° N, 85.719911° E",12:08,
"20.360644° N, 85.756689° E",14:04,
"20.361440° N, 85.810324° E",15:17,
"20.358915° N, 85.820511° E",16:34,
"20.351791° N, 85.937517° E",10:04,
"20.361753° N, 85.895094° E",05:02,
"20.353620° N, 85.914589° E",05:08,
"20.354326° N, 85.708526° E",11:30,
"20.356025° N, 85.733572° E",06:41,
"20.354838° N, 85.718408° E",16:26,
"20.355060° N, 85.913511° E",07:59,
"20.350595° N, 85.889602° E",17:21,
"20.359207° N, 85.694564° E",11:19,
"20.358855° N, 85.855825° E",08:09,
"20.355665° N, 85.841286° E",14:53,
"20.348479° N, 85.758292° E",13:20,
"20.354630° N, 85.900430° E",12:13,
"20.350404° N, 85.831885° E",07:54,
"20.358196° N, 85.837109° E",09:52,
"20.358586° N, 85.927161° E",11:17,
"20.347002° N, 85.801117° E",15:39,
"20.347713° N, 85.814410° E",14:08,
"20.355163° N, 85.897684° E",05:35,
"20.353733° N, 85.789195° E",14:28,
"20.352854° N, 85.797436° E",04:30,
"20.357487° N, 85.847498° E",13:20,
"20.358669° N, 85.846492° E",07:53,
"20.350096° N, 85.865526° E",08:34,
"20.354360° N, 85.929336° E",19:11,
"20.359485° N, 85.927374° E",09:45,
"20.351879° N, 85.855915° E",16:43,
"20.360944° N, 85.906484° E",14:23,
"20.360340° N, 85.765102° E",13:49,
"20.356251° N, 85.830418° E",13:07,
"20.361221° N, 85.902074° E",11:50,
"20.360346° N, 85.710220° E",13:22,
"20.351810° N, 85.787085° E",15:00,
"20.356583° N, 85.774833° E",12:05,
"20.354671° N, 85.701488° E",13:42,
"20.355430° N, 85.879888° E",15:56,
"20.363515° N, 85.781379° E",15:06,
"20.351450° N, 85.782013° E",08:56,
"20.352124° N, 85.825593° E",15:51,
"20.353484° N, 85.882648° E",12:13,
"20.355552° N, 85.695520° E",12:31,
"20.354506° N, 85.897019° E",14:04,
"20.354634° N, 85.741717° E",09:12,
"20.353450° N, 85.802889° E",07:34,
"20.359630° N, 85.855438° E",09:49,
"20.349600° N, 85.731561° E",13:23,
"20.363174° N, 85.870277° E",11:20,
"20.347273° N, 85.782456° E",09:37,
"20.363603° N, 85.848175° E",05:58,
"20.359716° N, 85.855827° E",14:03,
"20.352037° N, 85.896924° E",14:30,
"20.362830° N, 85.806437° E",13:55,
"20.358160° N, 85.760361° E",10:50,
"20.353248° N, 85.863974° E",14:28,
"20.353906° N, 85.779546° E",10:08,
"20.354698° N, 85.795718° E",13:22,
"20.354138° N, 85.881809° E",07:53,
"20.360815° N, 85.813963° E",14:15,
"20.355143° N, 85.711810° E",13:47,
"20.359158° N, 85.814859° E",14:59,
"20.347552° N, 85.849086° E",07:31,
"20.353196° N, 85.791020° E",10:11,
"20.349855° N, 85.788948° E",06:32,
"20.360328° N, 85.719259° E",07:45,
"20.352177° N, 85.839283° E",16:03,
"20.352321° N, 85.741357° E",16:33,
"20.351123° N, 85.735419° E",05:31,
"20.362420° N, 85.751051° E",10:16,
"20.351005° N, 85.924407° E",07:32,
"20.353069° N, 85.830233° E",12:44,
"20.350674° N, 85.893892° E",13:24,
"20.359403° N, 85.884457° E",17:30,
"20.348790° N, 85.835503° E",08:56,
"20.354276° N, 85.937858° E",07:55,
"20.348210° N, 85.886650° E",14:11,
"20.353053° N, 85.763445° E",10:44,
"20.363165° N, 85.781912° E",14:24,
"20.349646° N, 85.856584° E",11:03,
"20.351149° N, 85.910308° E",10:42,
"20.363085° N, 85.821924° E",07:26,
"20.359563° N, 85.791336° E",09:24,
"20.356464° N, 85.881253° E",18:51,
"20.349779° N, 85.799056° E",04:16,
"20.357131° N, 85.796946° E",12:58,
"20.361767° N, 85.752207° E",12:39,
"20.357174° N, 85.752646° E",05:28,
"20.351393° N, 85.780140° E",13:24,
"20.348525° N, 85.740791° E",14:16,
"20.352296° N, 85.940572° E",16:58,
"20.347712° N, 85.773962° E",07:03,
"20.356722° N, 85.947998° E",14:04,
"20.363701° N, 85.848868° E",07:25,
"20.356933° N, 85.853013° E",13:14,
"20.355605° N, 85.860973° E",11:30,
"20.352714° N, 85.859376° E",08:07,
"20.357187° N, 85.906434° E",11:31,
"20.353812° N, 85.751004° E",17:54,
"20.362935° N, 85.790303° E",10:11,
"20.358347° N, 85.927755° E",15:46,
"20.356654° N, 85.791089° E",21:54,
"20.350144° N, 85.872286° E",10:09,
"20.353693° N, 85.856154° E",19:48,
"20.359272° N, 85.755092° E",04:23,
"20.353961° N, 85.763953° E",18:47,
"20.355953° N, 85.834772° E",09:53,
"20.360370° N, 85.796978° E",10:52,
"20.360574° N, 85.772471° E",11:53,
"20.354166° N, 85.815547° E",09:47,
"20.355557° N, 85.745232° E",11:45,
"20.351124° N, 85.716869° E",15:38,
"20.361814° N, 85.741156° E",08:34,
"20.352837° N, 85.817402° E",07:08,
"20.358068° N, 85.933827° E",15:31,
"20.352007° N, 85.838701° E",13:21,
"20.363708° N, 85.863489° E",11:29,
"20.355253° N, 85.952556° E",06:02,
"20.353610° N, 85.916822° E",13:55,
"20.349498° N, 85.751950° E",16:02,
"20.359868° N, 85.889173° E",15:01,
"20.360930° N, 85.737269° E",07:46,
"20.357577° N, 85.689965° E",08:08,
"20.358606° N, 85.897045° E",12:57,
"20.356566° N, 85.851908° E",15:58,
"20.352040° N, 85.786120° E",22:27,
"20.354286° N, 85.935203° E",06:45,
"20.348112° N, 85.759464° E",10:09,
"20.358250° N, 85.760835° E",07:05,
"20.353299° N, 85.932034° E",13:37,
"20.350308° N, 85.762297° E",10:53,
"20.352196° N, 85.800535° E",08:14,
"20.353970° N, 85.829862° E",12:23,
"20.348694° N, 85.852876° E",13:59,
"20.347400° N, 85.833487° E",11:00,
"20.361371° N, 85.838112° E",09:51,
"20.351624° N, 85.894112° E",10:53,
"20.352767° N, 85.747217° E",04:48,
"20.349764° N, 85.822612° E",08:29,
"20.356376° N, 85.883350° E",06:51,
"20.349139° N, 85.808538° E",14:27,
"20.360817° N, 85.710423° E",11:55,
"20.356151° N, 85.805401° E",09:52,
"20.354890° N, 85.702162° E",16:44,
"20.358746° N, 85.853021° E",11:18,
"20.355271° N, 85.937779° E",16:24,
"20.361371° N, 85.800996° E",09:23,
"20.359190° N, 85.898577° E",07:57,
"20.354785° N, 85.915422° E",18:10,
"20.348329° N, 85.761266° E",09:48,
"20.355838° N, 85.800439° E",08:36,
"20.359828° N, 85.910061° E",15:20,
"20.351050° N, 85.829688° E",07:40,
"20.355572° N, 85.878916° E",10:19,
"20.355885° N, 85.780537° E",13:12,
"20.362709° N, 85.773926° E",08:40,
"20.356501° N, 85.845420° E",10:42,
"20.357843° N, 85.765248° E",13:10,
"20.354451° N, 85.727665° E",12:50,
"20.358231° N, 85.687282° E",14:48,
"20.357724° N, 85.949466° E",13:50,
"20.351851° N, 85.721302° E",14:54,
"20.356860° N, 85.868032° E",11:23,
"20.349395° N, 85.747749° E",08:09,
"20.351969° N, 85.826286° E",12:37,
"20.351814° N, 85.782269° E",01:48,
"20.354480° N, 85.933830° E",14:36,
"20.350040° N, 85.723698° E",09:03,
"20.359575° N, 85.719247° E",09:12,
"20.358661° N, 85.931670° E",05:56,
"20.356185° N, 85.892093° E",05:21,
"20.356542° N, 85.721707° E",15:36,
"20.354050° N, 85.716460° E",13:42,
"20.354228° N, 85.951263° E",11:21,
"20.347082° N, 85.814655° E",08:22,
"20.359335° N, 85.721624° E",06:30,
"20.355993° N, 85.700543° E",09:54,
"20.349092° N, 85.794040° E",16:06,
"20.357488° N, 85.781295° E",11:42,
"20.349763° N, 85.821228° E",11:01,
"20.355839° N, 85.946666° E",05:57,
"20.355132° N, 85.795227° E",11:07,
"20.356047° N, 85.825737° E",17:48,
"20.358415° N, 85.925553° E",11:33,
"20.348196° N, 85.781975° E",13:32,
"20.358826° N, 85.815323° E",15:39,
"20.350801° N, 85.729456° E",12:58,
"20.354060° N, 85.846659° E",15:44,
"20.357839° N, 85.840795° E",18:18,
"20.350441° N, 85.754667° E",09:52,
"20.353931° N, 85.916421° E",14:40,
"20.347876° N, 85.887686° E",16:29,
"20.350221° N, 85.845891° E",12:45,
"20.361575° N, 85.866372° E",12:57,
"20.353202° N, 85.878108° E",07:19,
"20.357421° N, 85.911304° E",10:07,
"20.349826° N, 85.905067° E",18:23,
"20.352643° N, 85.754019° E",05:09,
"20.350005° N, 85.727754° E",11:23,
"20.359607° N, 85.832524° E",11:06,
"20.362655° N, 85.847269° E",10:08,
"20.355677° N, 85.741750° E",10:10,
"20.353243° N, 85.872472° E",12:13,
"20.354946° N, 85.752961° E",09:51,
"20.349258° N, 85.820266° E",11:09,
"20.354028° N, 85.777812° E",13:24,
"20.356748° N, 85.929280° E",06:22,
"20.350708° N, 85.915943° E",09:06,
"20.349254° N, 85.897463° E",12:23,
"20.358336° N, 85.895484° E",13:03,
"20.360286° N, 85.833228° E",14:16,
"20.349793° N, 85.782382° E",15:02,
"20.350528° N, 85.754524° E",08:33,
"20.362128° N, 85.817318° E",13:02,
"20.346967° N, 85.816864° E",07:33,
"20.360940° N, 85.753080° E",14:41,
"20.359708° N, 85.734930° E",11:33,
"20.347531° N, 85.819154° E",09:06,
"20.355603° N, 85.903522° E",13:26,
"20.353653° N, 85.790265° E",09:16,
"20.357353° N, 85.845157° E",12:02,
"20.358712° N, 85.872431° E",09:25,
"20.354221° N, 85.769919° E",13:19,
"20.359553° N, 85.919244° E",16:25,
"20.351842° N, 85.849074° E",06:21,
"20.356533° N, 85.694730° E",06:11,
"20.348563° N, 85.741895° E",08:22,
"20.357193° N, 85.860234° E",06:49,
"20.351810° N, 85.708555° E",18:37,
"20.363948° N, 85.829445° E",19:53,
"20.350852° N, 85.769063° E",18:32,
"20.348907° N, 85.747164° E",08:16,
"20.351010° N, 85.759369° E",10:25,
"20.350931° N, 85.925965° E",12:43,
"20.362777° N, 85.787282° E",15:56,
"20.352028° N, 85.809462° E",11:53,
"20.350477° N, 85.918592° E",08:14,
"20.358522° N, 85.752721° E",06:53,
"20.350800° N, 85.802750° E",15:53,
"20.349613° N, 85.759117° E",20:18,
"20.355090° N, 85.858418° E",13:15,
"20.349851° N, 85.897962° E",16:46,
"20.351732° N, 85.732008° E",20:30,
"20.352418° N, 85.750084° E",15:10,
"20.348560° N, 85.875578° E",09:47,
"20.353025° N, 85.730438° E",04:09,
"20.358276° N, 85.823560° E",12:17,
"20.361062° N, 85.708356° E",10:00,
"20.358894° N, 85.779577° E",08:50,
"20.354515° N, 85.795602° E",15:47,
"20.357659° N, 85.830612° E",10:30,
"20.350091° N, 85.722105° E",16:32,
"20.350876° N, 85.820716° E",07:29,
"20.348835° N, 85.865382° E",08:57,
"20.357345° N, 85.820177° E",11:15,
"20.357045° N, 85.857827° E",14:31,
"20.361390° N, 85.851955° E",08:01,
"20.359786° N, 85.709151° E",12:54,
"20.357684° N, 85.773340° E",14:14,
"20.354259° N, 85.749648° E",13:12,
"20.357792° N, 85.937608° E",10:28,
"20.351642° N, 85.797069° E",15:36,
"20.347505° N, 85.787704° E",12:54,
"20.357830° N, 85.861949° E",07:13,
"20.353592° N, 85.889282° E",18:10,
"20.353786° N, 85.765096° E",11:21,
"20.356710° N, 85.731659° E",06:16,
"20.348857° N, 85.758265° E",22:05,
"20.355309° N, 85.759029° E",14:27,
"20.357442° N, 85.880508° E",15:11,
"20.353960° N, 85.809444° E",12:47,
"20.359860° N, 85.761812° E",15:42,
"20.358951° N, 85.821004° E",11:34,
"20.356193° N, 85.747456° E",14:51,
"20.361531° N, 85.766625° E",14:18,
"20.351419° N, 85.892927° E",10:09,
"20.358976° N, 85.901829° E",04:47,
"20.361499° N, 85.784155° E",13:52,
"20.361604° N, 85.860202° E",10:37,
"20.361627° N, 85.836479° E",07:03,
"20.356869° N, 85.736980° E",04:50,
"20.357081° N, 85.719461° E",15:20,
"20.348830° N, 85.744068° E",12:48,
"20.356412° N, 85.832453° E",17:07,
"20.351266° N, 85.744808° E",14:24,
"20.354449° N, 85.806966° E",09:53,
"20.355137° N, 85.727289° E",03:36,
"20.349082° N, 85.878075° E",13:01,
"20.355717° N, 85.690243° E",09:15,
"20.356134° N, 85.918069° E",18:39,
"20.353159° N, 85.934705° E",07:34,
"20.351335° N, 85.920589° E",08:58,
"20.359085° N, 85.875689° E",15:04,
"20.349590° N, 85.788268° E",16:36,
"20.357347° N, 85.781627° E",06:28,
"20.347211° N, 85.795916° E",10:36,
"20.358964° N, 85.901991° E",15:46,
"20.349871° N, 85.853581° E",19:09,
"20.361189° N, 85.776116° E",14:05,
"20.350856° N, 85.912126° E",14:13,
"20.347415° N, 85.870676° E",14:38,
"20.352187° N, 85.925707° E",11:10,
"20.362125° N, 85.796389° E",21:28,
"20.346911° N, 85.829119° E",10:27,
"20.349237° N, 85.901193° E",12:54,
"20.347522° N, 85.786429° E",14:06,
"20.360239° N, 85.792898° E",13:33,
"20.350625° N, 85.863307° E",14:58,
"20.358675° N, 85.909054° E",12:19,
"20.353361° N, 85.923752° E",09:38,
"20.361242° N, 85.854427° E",13:49,
"20.354730° N, 85.889809° E",13:55,
"20.362899° N, 85.885321° E",12:04,
"20.357834° N, 85.762569° E",10:14,
"20.356600° N, 85.904128° E",13:36,
"20.349637° N, 85.870578° E",10:50,
"20.360575° N, 85.852530° E",14:14,
"20.351242° N, 85.725050° E",16:58,
"20.357940° N, 85.782920° E",01:36,
"20.352467° N, 85.828121° E",10:35,
"20.357913° N, 85.697091° E",10:13,
"20.348814° N, 85.735284° E",16:00,
"20.349957° N, 85.835132° E",13:34,
"20.360465° N, 85.832484° E",16:22,
"20.362715° N, 85.879806° E",19:23,
"20.362739° N, 85.774393° E",07:36,
"20.355421° N, 85.741292° E",05:48,
"20.358024° N, 85.692582° E",14:12,
"20.351147° N, 85.867639° E",07:18,
"20.354331° N, 85.716625° E",04:36,
"20.359200° N, 85.881694° E",13:12,
"20.348613° N, 85.820634° E",09:41,
"20.354729° N, 85.694204° E",16:28,
"20.360908° N, 85.762254° E",16:47,
"20.359890° N, 85.821193° E",14:16,
"20.350605° N, 85.794741° E",09:49,
"20.359290° N, 85.706785° E",16:44,
"20.353137° N, 85.682522° E",14:05,
"20.349045° N, 85.827045° E",17:17,
"20.351663° N, 85.709412° E",16:12,
"20.354425° N, 85.754030° E",17:45,
"20.353751° N, 85.741317° E",12:43,
"20.358692° N, 85.843800° E",13:53,
"20.348738° N, 85.732667° E",11:13,
"20.352107° N, 85.861185° E",05:43,
"20.351456° N, 85.760731° E",14:14,
"20.352751° N, 85.898984° E",05:44,
"20.359466° N, 85.815479° E",17:04,
"20.354876° N, 85.917683° E",13:59,
"20.360176° N, 85.778106° E",11:57,
"20.350610° N, 85.710672° E",13:33,
"20.348856° N, 85.749426° E",05:07,
"20.359900° N, 85.820733° E",11:17,
"20.357745° N, 85.753943° E",14:44,
"20.357047° N, 85.904951° E",14:34,
"20.352354° N, 85.771788° E",11:32,
"20.355783° N, 85.825419° E",09:05,
"20.358018° N, 85.780484° E",02:23,
"20.355815° N, 85.946334° E",07:11,
"20.356632° N, 85.811077° E",18:42,
"20.350991° N, 85.842686° E",15:05,
"20.359550° N, 85.864724° E",13:06,
"20.348235° N, 85.806182° E",16:21,
"20.350614° N, 85.919396° E",03:30,
"20.357977° N, 85.921239° E",05:11,
"20.355063° N, 85.875522° E",13:00,
"20.352769° N, 85.847746° E",09:39,
"20.353743° N, 85.917066° E",09:21,
"20.361412° N, 85.712586° E",07:19,
"20.352364° N, 85.732546° E",08:31,
"20.363140° N, 85.887559° E",05:33,
"20.355009° N, 85.915996° E",07:19,
"20.361134° N, 85.916830° E",10:23,
"20.351961° N, 85.740936° E",13:56,
"20.357101° N, 85.756889° E",05:11,
"20.350018° N, 85.762415° E",12:35,
"20.359823° N, 85.918321° E",15:46,
"20.349787° N, 85.733951° E",08:33,
"20.354218° N, 85.938586° E",11:14,
"20.355235° N, 85.704473° E",09:35,
"20.356776° N, 85.950884° E",12:21,
"20.356651° N, 85.797724° E",11:44,
"20.354620° N, 85.907852° E",11:04,
"20.353420° N, 85.946687° E",13:11,
"20.356716° N, 85.797810° E",13:17,
"20.359873° N, 85.750124° E",16:35,
"20.347439° N, 85.814796° E",02:58,
"20.360179° N, 85.843760° E",05:48,
"20.360524° N, 85.821127° E",13:36,
"20.353846° N, 85.711108° E",20:16,
"20.356723° N, 85.902734° E",08:55,
"20.356677° N, 85.908821° E",08:36,
"20.360552° N, 85.908653° E",02:59,
"20.346846° N, 85.787366° E",12:33,
"20.361364° N, 85.900773° E",15:43,
"20.347629° N, 85.845170° E",08:50,
"20.348369° N, 85.892514° E",14:19,
"20.351542° N, 85.709197° E",15:17,
"20.351854° N, 85.934065° E",09:56,
"20.360172° N, 85.878753° E",10:33,
"20.357192° N, 85.713056° E",09:46,
"20.351048° N, 85.749281° E",10:53,
"20.358849° N, 85.791257° E",08:04,
"20.350328° N, 85.707441° E",07:59,
"20.361752° N, 85.843806° E",19:04,
"20.349182° N, 85.852986° E",14:00,
"20.353640° N, 85.917598° E",16:10,
"20.357091° N, 85.948719° E",16:03,
"20.356118° N, 85.759731° E",08:40,
"20.357502° N, 85.934954° E",09:31,
"20.355274° N, 85.889373° E",16:11,
"20.359712° N, 85.796537° E",15:01,
"20.360916° N, 85.759744° E",16:27,
"20.359588° N, 85.746931° E",20:40,
"20.352658° N, 85.866002° E",13:57,
"20.359700° N, 85.884998° E",02:55,
"20.349412° N, 85.873671° E",10:18,
"20.360828° N, 85.900120° E",08:02,
"20.356842° N, 85.690619° E",12:48,
"20.348341° N, 85.793749° E",16:22,
"20.360861° N, 85.902351° E",17:14,
"20.351494° N, 85.718790° E",09:16,
"20.356269° N, 85.751355° E",09:01,
"20.360419° N, 85.858530° E",13:39,
"20.351915° N, 85.817667° E",14:48,
"20.362316° N, 85.893398° E",16:06,
"20.363150° N, 85.878911° E",18:50,
"20.354788° N, 85.888099° E",09:50,
"20.351264° N, 85.881035° E",15:38,
"20.360273° N, 85.752422° E",14:05,
"20.359313° N, 85.708090° E",06:30,
"20.361910° N, 85.853632° E",07:10,
"20.359770° N, 85.901916° E",03:44,
"20.347704° N, 85.881484° E",11:40,
"20.359343° N, 85.801940° E",09:25,
"20.351379° N, 85.873627° E",18:01,
"20.358198° N, 85.898321° E",19:52,
"20.347249° N, 85.790067° E",07:29,
"20.356062° N, 85.751793° E",06:02,
"20.355831° N, 85.720640° E",17:16,
"20.356644° N, 85.719466° E",17:25,
"20.358101° N, 85.700133° E",12:45,
"20.361182° N, 85.821912° E",13:08,
"20.349121° N, 85.850295° E",06:56,
"20.347041° N, 85.771403° E",08:26,
"20.360393° N, 85.904094° E",16:16,
"20.350797° N, 85.847047° E",07:44,
"20.355818° N, 85.910456° E",13:09,
"20.358108° N, 85.740359° E",07:46,
"20.362465° N, 85.732376° E",17:06,
"20.354788° N, 85.899053° E",08:02,
"20.360773° N, 85.869577° E",08:34,
"20.356146° N, 85.738174° E",03:36,
"20.357973° N, 85.942331° E",14:09,
"20.362474° N, 85.877555° E",11:57,
"20.356393° N, 85.930640° E",14:10,
"20.360410° N, 85.775039° E",07:30,
"20.355097° N, 85.781557° E",10:49,
"20.363336° N, 85.844346° E",15:10,
"20.360150° N, 85.757052° E",13:22,
"20.361524° N, 85.902958° E",09:54,
"20.357134° N, 85.756223° E",12:21,
"20.356023° N, 85.804346° E",12:57,
"20.352751° N, 85.903139° E",10:48,
"20.353049° N, 85.768040° E",14:27,
"20.352792° N, 85.818074° E",07:44,
"20.347987° N, 85.879475° E",02:01,
"20.359859° N, 85.744102° E",06:18,
