Location,Time,Date
"20.358143° N, 85.688320° E",06:37,
"20.352641° N, 85.929363° E",08:23,
"20.353067° N, 85.836050° E",11:25,
"20.348668° N, 85.837975° E",14:44,
"20.353102° N, 85.856398° E",11:37,
"20.353966° N, 85.914208° E",14:20,
"20.353873° N, 85.851958° E",11:45,
"20.349975° N, 85.784866° E",20:07,
"20.354290° N, 85.864006° E",13:37,
"20.361582° N, 85.844888° E",08:44,
"20.356414° N, 85.817379° E",17:47,
"20.357546° N, 85.874466° E",14:14,
"20.353458° N, 85.774746° E",12:02,
"20.351837° N, 85.741816° E",19:07,
"20.354184° N, 85.902707° E",12:43,
"20.348213° N, 85.822496° E",15:57,
"20.350491° N, 85.839093° E",12:21,
"20.358223° N, 85.939834° E",10:48,
"20.353378° N, 85.885357° E",15:40,
"20.346823° N, 85.792515° E",13:07,
"20.346868° N, 85.846029° E",18:09,
"20.357748° N, 85.852050° E",14:23,
"20.354441° N, 85.714946° E",10:06,
"20.360613° N, 85.792369° E",10:35,
"20.352282° N, 85.774566° E",11:23,
"20.351392° N, 85.725344° E",09:50,
"20.364346° N, 85.817348° E",14:18,
"20.353487° N, 85.931980° E",16:24,
"20.354352° N, 85.864401° E",11:48,
"20.363543° N, 85.871590° E",10:10,
"20.355706° N, 85.732831° E",12:40,
"20.355406° N, 85.782267° E",17:51,
"20.352262° N, 85.715639° E",11:43,
"20.355764° N, 85.858594° E",13:54,
"20.355890° N, 85.768958° E",06:54,
"20.358783° N, 85.809715° E",15:54,
"20.354388° N, 85.945998° E",07:33,
"20.348463° N, 85.761182° E",13:12,
"20.359138° N, 85.864343° E",14:19,
"20.351782° N, 85.708242° E",15:09,
"20.356794° N, 85.760111° E",15:59,
"20.360943° N, 85.847791° E",12:35,
"20.355989° N, 85.683466° E",12:50,
"20.360628° N, 85.814820° E",07:59,
"20.361475° N, 85.913135° E",09:24,
"20.360666° N, 85.869368° E",09:37,
"20.362612° N, 85.857159° E",19:22,
"20.357977° N, 85.748823° E",06:25,
"20.363541° N, 85.835864° E",12:15,
"20.352309° N, 85.940925° E",16:42,
"20.360314° N, 85.774014° E",11:49,
"20.353469° N, 85.747378° E",15:58,
"20.351675° N, 85.823865° E",15:36,
"20.357135° N, 85.944886° E",10:17,
"20.352847° N, 85.764894° E",11:08,
"20.351758° N, 85.895481° E",17:31,
"20.359137° N, 85.771039° E",15:17,
"20.349781° N, 85.854030° E",15:16,
"20.360722° N, 85.836554° E",11:11,
"20.352336° N, 85.698326° E",15:00,
"20.360996° N, 85.851034° E",16:46,
"20.350855° N, 85.793144° E",16:32,
"20.350135° N, 85.817845° E",17:07,
"20.361324° N, 85.772151° E",14:26,
"20.356205° N, 85.690646° E",18:34,
"20.347609° N, 85.868861° E",10:13,
"20.349630° N, 85.770142° E",17:23,
"20.355778° N, 85.721357° E",18:28,
"20.350532° N, 85.808974° E",09:00,
"20.353490° N, 85.769806° E",11:31,
"20.361405° N, 85.881263° E",02:42,
"20.347676° N, 85.816058° E",10:39,
"20.355593° N, 85.801605° E",09:28,
"20.349837° N, 85.751920° E",14:52,
"20.352214° N, 85.933879° E",19:08,
"20.360928° N, 85.926124° E",11:51,
"20.360556° N, 85.890418° E",15:57,
"20.350970° N, 85.884543° E",06:01,
"20.359871° N, 85.874432° E",10:39,
"20.355300° N, 85.702943° E",08:43,
"20.354377° N, 85.716905° E",18:19,
"20.352500° N, 85.755100° E",16:57,
"20.349349° N, 85.915425° E",08:53,
"20.355672° N, 85.854349° E",14:40,
"20.350537° N, 85.900055° E",13:46,
"20.360279° N, 85.787159° E",15:41,
"20.347950° N, 85.749483° E",09:37,
"20.352644° N, 85.889143° E",07:43,
"20.349834° N, 85.865479° E",14:30,
"20.349158° N, 85.747336° E",14:30,
"20.359068° N, 85.822773° E",16:12,
"20.351855° N, 85.909657° E",03:31,
"20.352051° N, 85.778368° E",19:09,
"20.363876° N, 85.850472° E",14:23,
"20.356046° N, 85.749048° E",18:09,
"20.362636° N, 85.863246° E",12:07,
"20.354070° N, 85.722619° E",08:46,
"20.361410° N, 85.749235° E",16:57,
"20.356133° N, 85.703956° E",12:22,
"20.354227° N, 85.689538° E",14:50,
"20.354266° N, 85.683117° E",07:12,
"20.353763° N, 85.900355° E",14:26,
"20.363274° N, 85.756623° E",08:23,
"20.358373° N, 85.760813° E",20:33,
"20.358576° N, 85.762456° E",14:53,
"20.352550° N, 85.697580° E",11:02,
"20.347550° N, 85.779058° E",12:33,
"20.360411° N, 85.754954° E",13:34,
"20.348380° N, 85.780281° E",10:38,
"20.355727° N, 85.870554° E",11:26,
"20.352517° N, 85.748931° E",13:41,
"20.357473° N, 85.784774° E",13:44,
"20.357587° N, 85.853677° E",10:50,
"20.351143° N, 85.701351° E",13:49,
"20.357849° N, 85.775375° E",05:33,
"20.360416° N, 85.758066° E",01:23,
"20.358661° N, 85.746411° E",12:46,
"20.362732° N, 85.869190° E",14:02,
"20.361988° N, 85.839166° E",10:25,
"20.349354° N, 85.849484° E",08:59,
"20.357209° N, 85.710741° E",18:43,
"20.351795° N, 85.894324° E",10:41,
"20.357400° N, 85.875737° E",10:40,
"20.355326° N, 85.721671° E",12:36,
"20.350030° N, 85.846962° E",11:54,
"20.357546° N, 85.851762° E",16:09,
"20.360789° N, 85.843740° E",13:07,
"20.361878° N, 85.827513° E",12:01,
"20.349906° N, 85.878024° E",02:05,
"20.358617° N, 85.743565° E",01:29,
"20.355825° N, 85.898545° E",17:50,
"20.352067° N, 85.693842° E",09:29,
"20.351832° N, 85.823578° E",10:09,
"20.348268° N, 85.764846° E",09:06,
"20.361641° N, 85.811162° E",07:36,
"20.352264° N, 85.869202° E",10:38,
"20.362030° N, 85.776552° E",12:36,
"20.357905° N, 85.737250° E",08:47,
"20.360504° N, 85.811855° E",11:43,
"20.359182° N, 85.884036° E",14:31,
"20.346825° N, 85.802661° E",08:20,
"20.362709° N, 85.829538° E",18:25,
"20.351146° N, 85.930946° E",13:24,
"20.358703° N, 85.743092° E",18:46,
"20.353462° N, 85.894823° E",10:37,
"20.357984° N, 85.838949° E",11:14,
"20.360128° N, 85.824423° E",11:39,
"20.352387° N, 85.895128° E",11:59,
"20.362807° N, 85.760050° E",01:39,
"20.349640° N, 85.819535° E",03:04,
"20.350712° N, 85.736472° E",09:46,
"20.357960° N, 85.687877° E",18:30,
"20.356586° N, 85.889327° E",14:28,
"20.349362° N, 85.725570° E",06:07,
"20.354912° N, 85.683611° E",11:28,
"20.363849° N, 85.779523° E",09:20,
"20.358731° N, 85.897795° E",14:29,
"20.353238° N, 85.689731° E",14:56,
"20.353137° N, 85.719952° E",06:57,
"20.350679° N, 85.834328° E",03:26,
"20.352763° N, 85.896323° E",15:36,
"20.348865° N, 85.890259° E",08:39,
"20.351415° N, 85.821909° E",10:41,
"20.359749° N, 85.915033° E",08:45,
"20.358593° N, 85.827536° E",10:50,
"20.358141° N, 85.791849° E",10:36,
"20.356792° N, 85.717053° E",10:18,
"20.348355° N, 85.859462° E",07:22,
"20.349716° N, 85.716453° E",14:32,
"20.356761° N, 85.793238° E",10:57,
"20.351660° N, 85.933887° E",12:42,
"20.355555° N, 85.840685° E",10:34,
"20.348287° N, 85.891011° E",07:31,
"20.349182° N, 85.736622° E",08:16,
"20.360016° N, 85.929462° E",10:03,
"20.362777° N, 85.884713° E",09:43,
"20.347958° N, 85.865073° E",12:15,
"20.362063° N, 85.806547° E",09:00,
"20.359914° N, 85.899457° E",13:17,
"20.357899° N, 85.792666° E",17:43,
"20.350174° N, 85.742789° E",09:56,
"20.361132° N, 85.784035° E",17:59,
"20.354912° N, 85.817872° E",10:51,
"20.347561° N, 85.852385° E",12:21,
"20.355251° N, 85.913307° E",00:53,
"20.358594° N, 85.770212° E",13:40,
"20.350346° N, 85.910386° E",08:04,
"20.362797° N, 85.888675° E",09:54,
"20.354432° N, 85.828682° E",16:08,
"20.348535° N, 85.794215° E",15:42,
"20.359462° N, 85.852182° E",10:32,
"20.353903° N, 85.685527° E",10:29,
"20.348301° N, 85.763742° E",12:50,
"20.359449° N, 85.845194° E",13:01,
"20.358055° N, 85.736148° E",11:03,
"20.360901° N, 85.838334° E",07:56,
"20.358114° N, 85.809324° E",17:13,
"20.352305° N, 85.746220° E",14:34,
"20.349935° N, 85.875735° E",17:42,
"20.353911° N, 85.728424° E",07:30,
"20.357373° N, 85.843699° E",09:20,
"20.361871° N, 85.904157° E",05:54,
"20.349226° N, 85.829426° E",09:11,
"20.354488° N, 85.710744° E",10:15,
"20.352016° N, 85.924767° E",13:22,
"20.356671° N, 85.849369° E",14:45,
"20.353511° N, 85.829608° E",07:33,
"20.353672° N, 85.898867° E",09:06,
"20.359481° N, 85.760925° E",20:12,
"20.358394° N, 85.822817° E",07:15,
"20.355781° N, 85.734052° E",11:17,
"20.359385° N, 85.871453° E",18:10,
"20.353169° N, 85.692180° E",13:14,
"20.353230° N, 85.724592° E",12:47,
"20.353111° N, 85.712039° E",10:13,
"20.352434° N, 85.921893° E",04:32,
"20.356835° N, 85.891664° E",13:08,
"20.362894° N, 85.815906° E",19:12,
"20.364418° N, 85.826769° E",20:13,
"20.359020° N, 85.751799° E",09:48,
"20.358912° N, 85.883355° E",10:24,
"20.348837° N, 85.802005° E",12:23,
"20.358147° N, 85.722955° E",13:25,
"20.355591° N, 85.833393° E",10:20,
"20.351873° N, 85.698126° E",11:10,
"20.353078° N, 85.796794° E",14:51,
"20.348120° N, 85.846608° E",14:04,
"20.354820° N, 85.830495° E",18:12,
"20.362960° N, 85.764726° E",14:19,
"20.351160° N, 85.913721° E",15:25,
"20.358948° N, 85.881215° E",06:12,
"20.360044° N, 85.871870° E",10:00,
"20.348748° N, 85.768212° E",15:11,
"20.352733° N, 85.935888° E",17:25,
"20.351181° N, 85.717891° E",06:15,
"20.353912° N, 85.844309° E",15:32,
"20.354570° N, 85.921683° E",09:57,
"20.352505° N, 85.734447° E",11:35,
"20.362649° N, 85.850076° E",14:39,
"20.361392° N, 85.879493° E",14:38,
"20.354025° N, 85.786289° E",13:59,
"20.347502° N, 85.844248° E",09:37,
"20.349142° N, 85.875899° E",19:44,
"20.349678° N, 85.820156° E",10:00,
"20.357070° N, 85.726800° E",13:43,
"20.351021° N, 85.922439° E",10:58,
"20.352529° N, 85.891360° E",04:34,
"20.358923° N, 85.845023° E",08:10,
"20.356187° N, 85.842623° E",10:54,
"20.357689° N, 85.848963° E",13:23,
"20.355971° N, 85.892812° E",07:04,
"20.351263° N, 85.872781° E",03:19,
"20.363422° N, 85.869546° E",15:50,
"20.347612° N, 85.858666° E",09:35,
"20.350664° N, 85.725569° E",13:41,
"20.357615° N, 85.882738° E",16:16,
"20.364344° N, 85.821224° E",12:31,
"20.359439° N, 85.910064° E",12:08,
"20.355510° N, 85.856702° E",11:12,
"20.362887° N, 85.806433° E",10:23,
"20.351539° N, 85.773895° E",12:49,
"20.360353° N, 85.842504° E",08:24,
"20.354164° N, 85.828604° E",14:20,
"20.359484° N, 85.772073° E",07:47,
"20.352225° N, 85.707345° E",07:46,
"20.355435° N, 85.770177° E",14:20,
"20.348301° N, 85.881208° E",16:21,
"20.352381° N, 85.744527° E",07:28,
"20.347244° N, 85.793296° E",12:10,
"20.359568° N, 85.865193° E",16:38,
"20.360828° N, 85.853598° E",16:54,
"20.355916° N, 85.734196° E",15:18,
"20.356942° N, 85.860361° E",06:25,
"20.347631° N, 85.832445° E",08:27,
"20.349827° N, 85.832430° E",14:51,
"20.350087° N, 85.810129° E",11:51,
"20.364353° N, 85.808130° E",11:44,
"20.362738° N, 85.804476° E",19:22,
"20.356177° N, 85.790790° E",06:23,
"20.351804° N, 85.736341° E",13:30,
"20.352005° N, 85.842962° E",06:48,
"20.354073° N, 85.784655° E",17:01,
"20.361369° N, 85.825085° E",07:41,
"20.361139° N, 85.919271° E",09:04,
"20.356111° N, 85.931755° E",09:53,
"20.358480° N, 85.778650° E",16:01,
"20.354078° N, 85.704954° E",14:52,
"20.362337° N, 85.776572° E",13:01,
"20.358142° N, 85.749188° E",09:54,
"20.349538° N, 85.713131° E",12:53,
"20.363170° N, 85.842466° E",10:28,
"20.349440° N, 85.880576° E",13:02,
"20.364047° N, 85.840406° E",06:54,
"20.353433° N, 85.912879° E",11:27,
"20.355297° N, 85.781925° E",20:04,
"20.355299° N, 85.748610° E",15:29,
"20.346936° N, 85.856582° E",11:16,
"20.351798° N, 85.895127° E",13:02,
"20.362085° N, 85.892220° E",06:34,
"20.350193° N, 85.748643° E",17:34,
"20.358848° N, 85.777364° E",11:41,
"20.354999° N, 85.879231° E",07:05,
"20.354958° N, 85.930069° E",06:14,
"20.353099° N, 85.775108° E",17:02,
"20.360920° N, 85.843974° E",15:03,
"20.360507° N, 85.914033° E",13:13,
"20.357349° N, 85.923288° E",07:46,
"20.348483° N, 85.773431° E",19:18,
"20.360477° N, 85.854080° E",07:29,
"20.355944° N, 85.771343° E",13:02,
"20.356465° N, 85.913154° E",08:28,
"20.354380° N, 85.742538° E",10:23,
"20.358260° N, 85.813572° E",14:29,
"20.354501° N, 85.761096° E",11:19,
"20.359128° N, 85.931750° E",00:25,
"20.356039° N, 85.852359° E",17:23,
"20.357439° N, 85.829885° E",10:32,
"20.354982° N, 85.781022° E",11:18,
"20.356609° N, 85.922572° E",01:32,
"20.350500° N, 85.898087° E",10:06,
"20.359019° N, 85.909648° E",11:32,
"20.350405° N, 85.888707° E",12:34,
"20.360755° N, 85.820384° E",21:27,
"20.359812° N, 85.844370° E",15:46,
"20.361448° N, 85.793922° E",13:05,
"20.348076° N, 85.854863° E",09:42,
"20.363294° N, 85.787202° E",10:08,
"20.354244° N, 85.737910° E",23:14,
"20.351323° N, 85.776713° E",08:19,
"20.357385° N, 85.921098° E",14:30,
"20.352985° N, 85.713596° E",07:53,
"20.354197° N, 85.743451° E",05:09,
"20.346991° N, 85.774182° E",14:04,
"20.355333° N, 85.947104° E",20:13,
"20.348916° N, 85.874469° E",07:10,
"20.359965° N, 85.846996° E",05:29,
"20.353684° N, 85.767912° E",12:05,
"20.352851° N, 85.840150° E",14:16,
"20.356663° N, 85.709567° E",17:35,
"20.358643° N, 85.807194° E",10:12,
"20.360322° N, 85.718851° E",06:31,
"20.358168° N, 85.856029° E",06:13,
"20.352146° N, 85.850402° E",13:18,
"20.353843° N, 85.731763° E",07:09,
"20.354251° N, 85.881255° E",08:14,
"20.359581° N, 85.873591° E",05:37,
"20.353116° N, 85.933833° E",16:49,
"20.351817° N, 85.932644° E",09:47,
"20.359498° N, 85.735826° E",14:50,
"20.363460° N, 85.862362° E",11:11,
"20.347221° N, 85.867716° E",15:05,
"20.350105° N, 85.773669° E",11:52,
"20.351911° N, 85.879757° E",11:08,
"20.361325° N, 85.814250° E",09:07,
"20.361102° N, 85.843501° E",16:24,
"20.351316° N, 85.935491° E",09:40,
"20.360803° N, 85.821133° E",07:55,
"20.350881° N, 85.772393° E",17:13,
"20.356196° N, 85.693719° E",12:26,
"20.347786° N, 85.846261° E",10:42,
"20.359589° N, 85.786444° E",04:50,
"20.355953° N, 85.776597° E",05:20,
"20.354900° N, 85.729895° E",07:13,
"20.350791° N, 85.856884° E",08:02,
"20.355039° N, 85.790204° E",15:37,
"20.354727° N, 85.949060° E",19:23,
"20.357124° N, 85.772921° E",12:34,
"20.358703° N, 85.753618° E",14:24,
"20.348959° N, 85.847772° E",10:04,
"20.359995° N, 85.736257° E",14:49,
"20.351211° N, 85.850280° E",14:53,
"20.349265° N, 85.765747° E",08:33,
"20.352397° N, 85.794751° E",10:34,
"20.358804° N, 85.908274° E",18:33,
"20.357933° N, 85.775485° E",06:56,
"20.357001° N, 85.856415° E",13:48,
"20.354302° N, 85.948985° E",06:29,
"20.356245° N, 85.723054° E",10:20,
"20.354387° N, 85.855339° E",10:19,
"20.350940° N, 85.697131° E",20:10,
"20.360758° N, 85.772412° E",08:51,
"20.359923° N, 85.710534° E",18:36,
"20.360733° N, 85.704001° E",14:02,
"20.363570° N, 85.833252° E",13:41,
"20.355095° N, 85.944327° E",14:21,
"20.355598° N, 85.792733° E",06:46,
"20.354722° N, 85.776343° E",13:51,
"20.354611° N, 85.709125° E",16:24,
"20.360798° N, 85.836342° E",12:38,
"20.349467° N, 85.868241° E",06:52,
"20.364220° N, 85.787371° E",13:59,
"20.356377° N, 85.752274° E",08:31,
"20.360579° N, 85.864740° E",14:08,
"20.357620° N, 85.748285° E",10:04,
"20.353296° N, 85.926251° E",16:34,
"20.349776° N, 85.897648° E",19:08,
"20.346779° N, 85.810325° E",11:39,
"20.360472° N, 85.899946° E",13:46,
"20.351805° N, 85.874453° E",16:14,
"20.356174° N, 85.748684° E",16:18,
"20.362385° N, 85.785074° E",02:55,
"20.352274° N, 85.761832° E",12:48,
"20.351183° N, 85.787182° E",07:02,
"20.355628° N, 85.890335° E",08:04,
"20.351020° N, 85.760069° E",07:09,
"20.347720° N, 85.883279° E",14:13,
"20.360649° N, 85.880717° E",09:55,
"20.353473° N, 85.812304° E",12:52,
"20.351276° N, 85.815924° E",15:23,
"20.358153° N, 85.687996° E",14:47,
"20.358513° N, 85.732341° E",06:25,
"20.352644° N, 85.934946° E",19:01,
"20.357884° N, 85.701770° E",05:24,
"20.348051° N, 85.783701° E",13:48,
"20.360622° N, 85.731379° E",13:30,
"20.352509° N, 85.786469° E",10:38,
"20.347808° N, 85.864703° E",15:11,
"20.350391° N, 85.901924° E",11:28,
"20.361039° N, 85.900025° E",15:05,
"20.355777° N, 85.801853° E",10:07,
"20.361088° N, 85.766975° E",09:31,
"20.361974° N, 85.748729° E",10:59,
"20.359466° N, 85.930140° E",13:30,
"20.360972° N, 85.730806° E",19:31,
"20.357687° N, 85.701550° E",14:45,
"20.351022° N, 85.935884° E",16:42,
"20.360567° N, 85.711886° E",06:52,
"20.347392° N, 85.829339° E",11:34,
"20.348808° N, 85.739599° E",13:01,
"20.347890° N, 85.880551° E",06:19,
"20.351762° N, 85.911263° E",09:31,
"20.360419° N, 85.849204° E",18:07,
"20.364122° N, 85.833913° E",13:26,
"20.350207° N, 85.752236° E",16:03,
"20.348473° N, 85.740395° E",17:12,
"20.347815° N, 85.807467° E",10:28,
"20.361693° N, 85.754681° E",06:48,
"20.357547° N, 85.807528° E",10:28,
"20.349385° N, 85.732804° E",10:01,
"20.351832° N, 85.893809° E",14:13,
"20.360153° N, 85.765234° E",12:36,
"20.349740° N, 85.768452° E",12:52,
"20.350858° N, 85.853624° E",17:54,
"20.362573° N, 85.740803° E",14:22,
"20.351536° N, 85.734912° E",14:42,
"20.355150° N, 85.916367° E",16:33,
"20.359051° N, 85.914211° E",08:42,
"20.360445° N, 85.905844° E",13:47,
"20.361090° N, 85.823922° E",07:19,
"20.358660° N, 85.918777° E",10:36,
"20.353594° N, 85.902728° E",12:50,
"20.363574° N, 85.782259° E",15:05,
"20.363402° N, 85.843351° E",01:35,
"20.360321° N, 85.852303° E",07:20,
"20.347456° N, 85.818384° E",12:31,
"20.351279° N, 85.889983° E",10:33,
"20.348859° N, 85.824535° E",19:04,
"20.354048° N, 85.692663° E",05:59,
"20.360749° N, 85.866593° E",11:06,
"20.352443° N, 85.923471° E",11:33,
"20.350442° N, 85.810043° E",11:56,
"20.354526° N, 85.691219° E",16:04,
"20.358722° N, 85.831551° E",16:37,
"20.357532° N, 85.785319° E",09:34,
"20.362744° N, 85.784937° E",11:54,
"20.359450° N, 85.930034° E",10:14,
"20.356963° N, 85.948745° E",06:50,
"20.358794° N, 85.808761° E",07:41,
"20.348415° N, 85.895884° E",04:28,
"20.348523° N, 85.756114° E",10:01,
"20.353403° N, 85.785787° E",12:44,
"20.349803° N, 85.841550° E",01:58,
"20.362014° N, 85.849555° E",13:42,
"20.357949° N, 85.863147° E",11:00,
"20.360771° N, 85.910811° E",08:02,
"20.356262° N, 85.909948° E",10:15,
"20.358514° N, 85.935751° E",07:59,
"20.356961° N, 85.856760° E",15:51,
"20.350492° N, 85.880263° E",13:38,
"20.349494° N, 85.796380° E",14:25,
"20.359606° N, 85.870857° E",14:34,
"20.353659° N, 85.865066° E",10:46,
"20.353156° N, 85.849654° E",03:38,
"20.352112° N, 85.861842° E",10:01,
"20.353171° N, 85.872965° E",14:43,
"20.348580° N, 85.824129° E",10:37,
"20.360212° N, 85.715476° E",19:30,
"20.354226° N, 85.937266° E",10:36,
"20.349924° N, 85.754018° E",09:54,
"20.355409° N, 85.718011° E",14:58,
"20.362039° N, 85.833343° E",13:22,
"20.356654° N, 85.726412° E",11:31,
"20.354852° N, 85.764355° E",05:17,
"20.358386° N, 85.813015° E",13:46,
"20.356574° N, 85.896432° E",07:50,
"20.362471° N, 85.900688° E",19:55,
"20.354897° N, 85.705637° E",16:10,
"20.348596° N, 85.808896° E",12:19,
"20.348274° N, 85.740074° E",13:18,
"20.356288° N, 85.856177° E",10:26,
"20.358144° N, 85.854168° E",07:43,
